#{"t_start": 1782408124.5807219, "env_id": "None"}
r,l,t,true_done
0.9,12,67.452294,True
0.9,12,67.458818,True
0.9,12,67.465137,True
0.9,12,67.471768,True
0.9,12,67.47829,True
0.9,12,67.484801,True
0.9,12,67.491367,True
0.9,12,67.497787,True
0.9,12,67.504165,True
0.9,12,67.510536,True
0.9,12,67.517028,True
0.9,12,67.52359,True
0.9,12,67.530163,True
0.9,12,67.536626,True
0.9,12,67.542938,True
0.9,12,67.549453,True
0.9,12,67.555948,True
0.9,12,67.562357,True
0.9,12,67.568743,True
0.9,12,67.575128,True
0.9,12,67.581822,True
0.9,12,67.588435,True
0.9,12,67.595064,True
0.9,12,67.601682,True
0.9,12,67.608136,True
0.9,12,67.614452,True
0.9,12,67.620991,True
0.9,12,67.627615,True
0.9,12,67.63423,True
0.9,12,67.641133,True
0.9,12,67.647972,True
0.9,12,67.654354,True
0.9,12,67.660635,True
0.9,12,67.666969,True
0.9,12,67.673396,True
0.9,12,67.679935,True
0.9,12,67.68647,True
0.9,12,67.693145,True
0.9,12,67.699698,True
0.9,12,67.706073,True
0.9,12,67.712443,True
0.9,12,67.718793,True
0.9,12,67.725147,True
0.9,12,67.731684,True
0.9,12,67.73832,True
0.9,12,67.744969,True
0.9,12,67.751574,True
0.9,12,67.758296,True
0.9,12,67.764816,True
0.9,12,67.771433,True
0.9,12,67.778121,True
0.9,12,67.784689,True
0.9,12,67.79141,True
0.9,12,67.798218,True
0.9,12,67.804813,True
0.9,12,67.81156,True
0.9,12,67.817958,True
0.9,12,67.824393,True
0.9,12,67.830778,True
0.9,12,67.837147,True
0.9,12,67.843848,True
0.9,12,67.850381,True
0.9,12,67.856942,True
0.9,12,67.863592,True
0.9,12,67.870875,True
0.9,12,67.877374,True
0.9,12,67.883821,True
0.9,12,67.890192,True
0.9,12,67.896682,True
0.9,12,67.903099,True
0.9,12,67.909795,True
0.9,12,67.916631,True
0.9,12,67.922994,True
0.9,12,67.92934,True
0.9,12,67.936132,True
0.9,12,67.942801,True
0.9,12,67.949119,True
0.9,12,67.955426,True
0.9,12,67.961746,True
0.9,12,67.968391,True
0.9,12,67.974858,True
0.9,12,67.981285,True
0.9,12,67.987756,True
0.9,12,67.994164,True
0.9,12,68.00056,True
0.9,12,68.007169,True
0.9,12,68.013668,True
0.9,12,68.020138,True
0.9,12,68.026946,True
0.9,12,68.946469,True
0.9,12,68.955047,True
0.9,12,68.963213,True
0.9,12,68.971039,True
0.9,12,68.978581,True
0.9,12,68.986411,True
0.9,12,68.994535,True
0.9,12,69.002382,True
0.9,12,69.010203,True
0.9,12,69.018031,True
0.9,12,69.02564,True
0.9,12,69.032896,True
0.9,12,69.040332,True
0.9,12,69.047731,True
0.9,12,69.055017,True
0.9,12,69.062877,True
0.9,12,69.069914,True
0.9,12,69.078708,True
0.9,12,69.086611,True
0.9,12,69.093985,True
0.9,12,69.100884,True
0.9,12,69.107289,True
0.9,12,69.113728,True
0.9,12,69.120213,True
0.9,12,69.126592,True
0.9,12,69.133171,True
0.9,12,69.139622,True
0.9,12,69.146214,True
0.9,12,69.152692,True
0.9,12,69.159465,True
0.9,12,69.165963,True
0.9,12,69.172672,True
0.9,12,69.179703,True
0.9,12,69.186424,True
0.9,12,69.193411,True
0.9,12,69.201645,True
0.9,12,69.209771,True
0.9,12,69.216549,True
0.9,12,69.223732,True
0.9,12,69.230458,True
0.9,12,69.238321,True
0.9,12,69.245146,True
0.9,12,69.252038,True
0.9,12,69.259008,True
0.9,12,69.26576,True
0.9,12,69.272649,True
0.9,12,69.279358,True
0.9,12,69.286445,True
0.9,12,69.29334,True
0.9,12,69.300085,True
0.9,12,69.307152,True
0.9,12,69.313849,True
0.9,12,69.320921,True
0.9,12,69.327829,True
0.9,12,69.334847,True
0.9,12,69.341539,True
0.9,12,69.348345,True
0.9,12,69.355326,True
0.9,12,69.362051,True
0.9,12,69.368596,True
0.9,12,69.375466,True
0.9,12,69.382276,True
0.9,12,69.389401,True
0.9,12,69.396227,True
0.9,12,69.40306,True
0.9,12,69.409825,True
0.9,12,69.416417,True
0.9,12,69.423803,True
0.9,12,69.430611,True
0.9,12,69.437514,True
0.9,12,69.444372,True
0.9,12,69.451493,True
0.9,12,69.458654,True
0.9,12,69.465446,True
0.9,12,69.47247,True
0.9,12,69.479106,True
0.9,12,69.485788,True
0.9,12,69.492701,True
0.9,12,69.499475,True
0.9,12,69.506233,True
0.9,12,69.51276,True
0.9,12,69.519615,True
0.9,12,69.526141,True
0.9,12,69.532901,True
0.9,12,69.539959,True
0.9,12,69.546612,True
0.9,12,69.553432,True
0.9,12,69.5601,True
0.9,12,69.566693,True
0.9,12,69.573323,True
0.9,12,69.579978,True
0.9,12,69.586835,True
0.9,12,69.59358,True
0.9,12,69.600134,True
0.9,12,69.606669,True
0.9,12,69.613202,True
0.9,12,69.619658,True
0.9,12,69.626206,True
0.9,12,69.632778,True
0.9,12,69.639611,True
0.9,12,69.646269,True
0.9,12,69.652965,True
0.9,12,69.659414,True
0.9,12,69.666147,True
0.9,12,69.672881,True
0.9,12,69.679504,True
0.9,12,69.686093,True
0.9,12,69.69259,True
0.9,12,69.699173,True
0.9,12,69.705722,True
0.9,12,69.712268,True
0.9,12,69.719108,True
0.9,12,69.726182,True
0.9,12,69.732988,True
0.9,12,69.739576,True
0.9,12,69.746191,True
0.9,12,69.752776,True
0.9,12,69.759685,True
0.9,12,69.766445,True
0.9,12,69.772925,True
0.9,12,69.779661,True
0.9,12,69.786452,True
0.9,12,69.792845,True
0.9,12,69.799523,True
0.9,12,69.806229,True
0.9,12,69.812863,True
0.9,12,69.819333,True
0.9,12,69.826135,True
0.9,12,69.83302,True
0.9,12,69.83968,True
0.9,12,69.846387,True
0.9,12,69.852802,True
0.9,12,69.859287,True
0.9,12,69.865919,True
0.9,12,69.872673,True
0.9,12,69.879132,True
0.9,12,69.885564,True
0.9,12,69.89268,True
0.9,12,69.899343,True
0.9,12,69.905915,True
0.9,12,69.912676,True
0.9,12,69.919218,True
0.9,12,69.925796,True
0.9,12,69.932467,True
0.9,12,69.938938,True
0.9,12,69.945446,True
0.9,12,69.951863,True
0.9,12,69.958482,True
0.9,12,69.964977,True
0.9,12,69.971361,True
0.9,12,69.977993,True
0.9,12,69.984376,True
0.9,12,69.99075,True
0.9,12,69.997267,True
0.9,12,70.003832,True
0.9,12,70.010283,True
0.9,12,70.016746,True
0.9,12,70.023169,True
0.9,12,70.029915,True
0.9,12,70.036391,True
0.9,12,70.042947,True
0.9,12,70.049701,True
0.9,12,70.056028,True
0.9,12,70.062588,True
0.9,12,70.069195,True
0.9,12,70.075634,True
0.9,12,70.082089,True
0.9,12,70.088529,True
0.9,12,70.095096,True
0.9,12,70.101675,True
0.9,12,70.108473,True
0.9,12,71.102223,True
0.9,12,71.109661,True
0.9,12,71.117344,True
0.9,12,71.125682,True
0.9,12,71.134181,True
0.9,12,71.142935,True
0.9,12,71.151405,True
0.9,12,71.159925,True
0.9,12,71.16793,True
0.9,12,71.174882,True
0.9,12,71.18339,True
0.9,12,71.191831,True
0.9,12,71.199955,True
0.9,12,71.208705,True
0.9,12,71.216314,True
0.9,12,71.224657,True
0.9,12,71.233663,True
0.9,12,71.241354,True
0.9,12,71.249921,True
0.9,12,71.257276,True
0.9,12,71.263967,True
0.9,12,71.27065,True
0.9,12,71.277604,True
0.9,12,71.284491,True
0.9,12,71.29146,True
0.9,12,71.298471,True
0.9,12,71.305329,True
0.9,12,71.312388,True
0.9,12,71.31908,True
0.9,12,71.325735,True
0.9,12,71.332427,True
0.9,12,71.339125,True
0.9,12,71.345818,True
0.9,12,71.352505,True
0.9,12,71.359207,True
0.9,12,71.36584,True
0.9,12,71.372359,True
0.9,12,71.378855,True
0.9,12,71.385775,True
0.9,12,71.392508,True
0.9,12,71.399338,True
0.9,12,71.406046,True
0.9,12,71.412732,True
0.89,13,71.419973,True
0.9,12,71.426657,True
0.9,12,71.433446,True
0.9,12,71.440434,True
0.9,12,71.447299,True
0.9,12,71.453939,True
0.9,12,71.460665,True
0.9,12,71.467571,True
0.9,12,71.47424,True
0.9,12,71.481088,True
0.9,12,71.488003,True
0.9,12,71.494707,True
0.9,12,71.501394,True
0.9,12,71.508111,True
0.9,12,71.514906,True
0.9,12,71.521653,True
0.9,12,71.528343,True
0.9,12,71.534991,True
0.9,12,71.541815,True
0.9,12,71.548431,True
0.9,12,71.555162,True
0.9,12,71.561906,True
0.9,12,71.568865,True
0.9,12,71.575577,True
0.9,12,71.582518,True
0.9,12,71.589017,True
0.9,12,71.595796,True
0.9,12,71.602612,True
0.9,12,71.609291,True
0.9,12,71.61621,True
0.9,12,71.622939,True
0.9,12,71.629869,True
0.9,12,71.636631,True
0.9,12,71.644309,True
0.9,12,71.651214,True
0.9,12,71.658427,True
0.9,12,71.665097,True
0.9,12,71.671989,True
0.9,12,71.67871,True
0.9,12,71.685207,True
0.9,12,71.691946,True
0.9,12,71.698648,True
0.9,12,71.705342,True
0.9,12,71.712241,True
0.9,12,71.719119,True
0.9,12,71.725876,True
0.9,12,71.732535,True
0.9,12,71.739284,True
0.9,12,71.745934,True
0.9,12,71.752766,True
0.9,12,71.759583,True
0.9,12,71.766305,True
0.9,12,71.773175,True
0.9,12,71.780365,True
0.9,12,71.787161,True
0.9,12,71.793845,True
0.9,12,71.800343,True
0.9,12,71.807194,True
0.9,12,71.814015,True
0.9,12,71.820836,True
0.9,12,71.827616,True
0.9,12,71.83449,True
0.9,12,71.841403,True
0.9,12,71.848388,True
0.9,12,71.855333,True
0.9,12,71.861908,True
0.9,12,71.868902,True
0.9,12,71.875648,True
0.9,12,71.882356,True
0.9,12,71.889163,True
0.9,12,71.895979,True
0.9,12,71.902867,True
0.9,12,71.909882,True
0.9,12,71.916595,True
0.9,12,71.923518,True
0.9,12,71.930426,True
0.9,12,71.9373,True
0.9,12,71.943871,True
0.9,12,71.950424,True
0.9,12,71.957174,True
0.9,12,71.963766,True
0.9,12,71.970631,True
0.9,12,71.977237,True
0.9,12,71.983802,True
0.9,12,71.990383,True
0.88,14,71.998324,True
0.9,12,72.005541,True
0.9,12,72.012313,True
0.9,12,72.019123,True
0.9,12,72.025868,True
0.9,12,72.032924,True
0.9,12,72.039686,True
0.9,12,72.046645,True
0.9,12,72.053332,True
0.9,12,72.059966,True
0.9,12,72.066711,True
0.9,12,72.073371,True
0.9,12,72.080002,True
0.9,12,72.086732,True
0.89,13,72.093903,True
0.9,12,72.100683,True
0.9,12,72.107443,True
0.9,12,72.114246,True
0.9,12,72.120981,True
0.9,12,72.127651,True
0.9,12,72.134379,True
0.9,12,72.141076,True
0.9,12,72.147909,True
0.9,12,72.154643,True
0.9,12,72.161342,True
0.9,12,72.168035,True
0.9,12,72.174895,True
0.9,12,72.181734,True
0.9,12,72.188341,True
0.9,12,72.195133,True
0.9,12,72.202377,True
0.9,12,72.210684,True
0.9,12,72.217512,True
0.9,12,72.224376,True
0.9,12,72.23121,True
0.9,12,72.238464,True
0.9,12,72.245356,True
0.9,12,72.251997,True
0.9,12,72.259143,True
0.9,12,72.265906,True
0.9,12,72.272782,True
0.9,12,72.279507,True
0.9,12,73.195361,True
0.9,12,73.203888,True
0.9,12,73.212568,True
0.9,12,73.220789,True
0.9,12,73.230192,True
0.88,14,73.239413,True
0.9,12,73.246225,True
0.9,12,73.253661,True
0.9,12,73.261055,True
0.9,12,73.268592,True
0.9,12,73.276257,True
0.9,12,73.283602,True
0.9,12,73.291215,True
0.9,12,73.298749,True
0.9,12,73.305557,True
0.9,12,73.313544,True
0.9,12,73.321448,True
0.9,12,73.32939,True
0.89,12,73.336929,True
0.9,12,73.344095,True
0.9,12,73.35162,True
0.9,12,73.358235,True
0.9,12,73.364805,True
0.9,12,73.371371,True
0.9,12,73.377956,True
0.9,12,73.38453,True
0.9,12,73.391104,True
0.9,12,73.397876,True
0.9,12,73.404678,True
0.9,12,73.411632,True
0.9,12,73.418488,True
0.9,12,73.425376,True
0.9,12,73.433873,True
0.9,12,73.441361,True
0.9,12,73.448376,True
0.9,12,73.455191,True
0.9,12,73.462065,True
0.9,12,73.468779,True
0.9,12,73.47548,True
0.9,12,73.482206,True
0.9,12,73.488793,True
0.9,12,73.495565,True
0.9,12,73.502228,True
0.9,12,73.50888,True
0.9,12,73.516037,True
0.9,12,73.522734,True
0.9,12,73.529409,True
0.9,12,73.536135,True
0.9,12,73.543247,True
0.9,12,73.550076,True
0.9,12,73.557042,True
0.9,12,73.564207,True
0.9,12,73.57121,True
0.9,12,73.57823,True
0.9,12,73.585341,True
0.9,12,73.592232,True
0.9,12,73.599252,True
0.9,12,73.606368,True
0.9,12,73.613262,True
0.9,12,73.620226,True
0.9,12,73.626942,True
0.9,12,73.633617,True
0.9,12,73.640853,True
0.9,12,73.647909,True
0.9,12,73.654787,True
0.9,12,73.661405,True
0.9,12,73.668094,True
0.9,12,73.675145,True
0.9,12,73.682021,True
0.9,12,73.68898,True
0.9,12,73.695924,True
0.9,12,73.703433,True
0.9,12,73.710284,True
0.9,12,73.717452,True
0.9,12,73.724615,True
0.9,12,73.731808,True
0.9,12,73.739411,True
0.9,12,73.746266,True
0.9,12,73.753944,True
0.9,12,73.760748,True
0.9,12,73.768434,True
0.9,12,73.775869,True
0.9,12,73.783108,True
0.9,12,73.790939,True
0.9,12,73.797838,True
0.9,12,73.805311,True
0.9,12,73.812031,True
0.9,12,73.819198,True
0.9,12,73.826389,True
0.9,12,73.832982,True
0.9,12,73.84075,True
0.9,12,73.84778,True
0.9,12,73.855286,True
0.9,12,73.862348,True
0.9,12,73.870232,True
0.9,12,73.876957,True
0.9,12,73.88384,True
0.9,12,73.891542,True
0.9,12,73.898279,True
0.9,12,73.905889,True
0.9,12,73.912733,True
0.9,12,73.92022,True
0.9,12,73.926891,True
0.9,12,73.933592,True
0.9,12,73.940906,True
0.9,12,73.947856,True
0.9,12,73.954479,True
0.9,12,73.960974,True
0.9,12,73.967721,True
0.9,12,73.974746,True
0.9,12,73.981498,True
0.9,12,73.988723,True
0.9,12,73.995538,True
0.9,12,74.002709,True
0.9,12,74.009601,True
0.9,12,74.016554,True
0.9,12,74.023309,True
0.9,12,74.030332,True
0.9,12,74.037413,True
0.9,12,74.044245,True
0.9,12,74.050956,True
0.9,12,74.057702,True
0.9,12,74.064394,True
0.9,12,74.071189,True
0.9,12,74.077884,True
0.9,12,74.084593,True
0.89,13,74.091878,True
0.9,12,74.09856,True
0.9,12,74.105397,True
0.9,12,74.112319,True
0.9,12,74.119146,True
0.9,12,74.125639,True
0.9,12,74.132106,True
0.9,12,74.139117,True
0.9,12,74.145963,True
0.9,12,74.152808,True
0.9,12,74.159732,True
0.9,12,74.16644,True
0.9,12,74.173413,True
0.9,12,74.180054,True
0.9,12,74.187291,True
0.9,12,74.194088,True
0.9,12,74.201379,True
0.9,12,74.209848,True
0.9,12,74.216988,True
0.9,12,74.22503,True
0.9,12,74.231923,True
0.9,12,74.240484,True
0.9,12,74.247254,True
0.9,12,74.254554,True
0.9,12,74.262243,True
0.9,12,74.269125,True
0.9,12,74.276202,True
0.9,12,74.283204,True
0.9,12,74.290034,True
0.9,12,74.296767,True
0.9,12,74.303682,True
0.9,12,74.310368,True
0.9,12,74.317264,True
0.9,12,74.323923,True
0.9,12,74.330752,True
0.9,12,74.337555,True
0.9,12,74.344405,True
0.9,12,74.351069,True
0.9,12,74.358224,True
0.9,12,74.364821,True
0.9,12,74.371638,True
0.9,12,74.378126,True
0.9,12,74.384746,True
0.9,12,74.391471,True
0.9,12,74.398044,True
0.9,12,75.363434,True
0.9,12,75.370977,True
0.9,12,75.37792,True
0.9,12,75.385793,True
0.9,12,75.394058,True
0.9,12,75.401932,True
0.9,12,75.408876,True
0.9,12,75.415953,True
0.9,12,75.423576,True
0.9,12,75.431896,True
0.9,12,75.439478,True
0.9,12,75.447384,True
0.9,12,75.455886,True
0.9,12,75.463134,True
0.9,12,75.47042,True
0.9,12,75.478653,True
0.9,12,75.486727,True
0.9,12,75.494221,True
0.9,12,75.501375,True
0.9,12,75.509168,True
0.9,12,75.516346,True
0.9,12,75.523084,True
0.9,12,75.529891,True
0.9,12,75.536779,True
0.9,12,75.543711,True
0.89,13,75.551247,True
0.9,12,75.558234,True
0.9,12,75.56536,True
0.9,12,75.572261,True
0.9,12,75.579289,True
0.9,12,75.586679,True
0.9,12,75.593872,True
0.9,12,75.600433,True
0.9,12,75.607413,True
0.9,12,75.614386,True
0.9,12,75.62159,True
0.9,12,75.628366,True
0.9,12,75.635479,True
0.9,12,75.642742,True
0.9,12,75.649554,True
0.9,12,75.656269,True
0.9,12,75.662979,True
0.9,12,75.670066,True
0.9,12,75.676863,True
0.9,12,75.683611,True
0.9,12,75.690471,True
0.9,12,75.697305,True
0.9,12,75.704495,True
0.9,12,75.711356,True
0.9,12,75.718388,True
0.9,12,75.725256,True
0.9,12,75.732034,True
0.9,12,75.73924,True
0.9,12,75.746013,True
0.9,12,75.752979,True
0.9,12,75.759615,True
0.9,12,75.766441,True
0.9,12,75.773703,True
0.9,12,75.780478,True
0.9,12,75.787215,True
0.9,12,75.793936,True
0.9,12,75.800914,True
0.9,12,75.807636,True
0.9,12,75.814244,True
0.9,12,75.821061,True
0.9,12,75.827553,True
0.9,12,75.834216,True
0.9,12,75.84124,True
0.9,12,75.847943,True
0.9,12,75.854645,True
0.9,12,75.861299,True
0.9,12,75.868154,True
0.9,12,75.874772,True
0.9,12,75.881426,True
0.9,12,75.888348,True
0.9,12,75.895092,True
0.9,12,75.902057,True
0.9,12,75.908811,True
0.9,12,75.915706,True
0.9,12,75.922603,True
0.9,12,75.92936,True
0.9,12,75.936274,True
0.9,12,75.943083,True
0.9,12,75.949968,True
0.9,12,75.956872,True
0.88,14,75.964588,True
0.9,12,75.971388,True
0.9,12,75.97811,True
0.9,12,75.984807,True
0.9,12,75.991563,True
0.9,12,75.998229,True
0.9,12,76.004905,True
0.9,12,76.011661,True
0.9,12,76.018479,True
0.9,12,76.025235,True
0.9,12,76.031791,True
0.9,12,76.038717,True
0.9,12,76.045423,True
0.9,12,76.052263,True
0.9,12,76.058901,True
0.9,12,76.065494,True
0.9,12,76.072313,True
0.9,12,76.079027,True
0.9,12,76.085831,True
0.9,12,76.092536,True
0.9,12,76.099208,True
0.9,12,76.105955,True
0.9,12,76.112515,True
0.9,12,76.119228,True
0.9,12,76.125994,True
0.9,12,76.133137,True
0.9,12,76.139942,True
0.9,12,76.146628,True
0.9,12,76.153309,True
0.9,12,76.1601,True
0.9,12,76.166962,True
0.9,12,76.173863,True
0.9,12,76.180645,True
0.9,12,76.187648,True
0.9,12,76.194359,True
0.9,12,76.201298,True
0.9,12,76.209042,True
0.9,12,76.216151,True
0.9,12,76.223151,True
0.9,12,76.230187,True
0.9,12,76.237399,True
0.9,12,76.244166,True
0.9,12,76.250907,True
0.9,12,76.257773,True
0.9,12,76.264806,True
0.9,12,76.271549,True
0.9,12,76.278202,True
0.9,12,76.284957,True
0.9,12,76.291641,True
0.9,12,76.298279,True
0.9,12,76.305096,True
0.9,12,76.31169,True
0.9,12,76.318772,True
0.9,12,76.325509,True
0.9,12,76.332249,True
0.9,12,76.33915,True
0.9,12,76.34583,True
0.9,12,76.352663,True
0.9,12,76.359417,True
0.9,12,76.365983,True
0.9,12,76.372772,True
0.9,12,76.379412,True
0.9,12,76.386152,True
0.9,12,76.392788,True
0.9,12,76.399697,True
0.9,12,76.406473,True
0.9,12,76.413495,True
0.9,12,76.420817,True
0.9,12,76.427536,True
0.9,12,76.434387,True
0.9,12,76.441199,True
0.9,12,76.448737,True
0.9,12,76.455374,True
0.9,12,76.462112,True
0.89,12,76.468931,True
0.9,12,76.475644,True
0.9,12,76.482487,True
0.9,12,76.489241,True
0.89,13,76.496456,True
0.9,12,76.503265,True
0.9,12,76.509966,True
0.9,12,76.516658,True
0.9,12,76.523415,True
0.9,12,76.530158,True
0.9,12,76.536915,True
0.9,12,77.519186,True
0.9,12,77.527195,True
0.9,12,77.535211,True
0.9,12,77.542843,True
0.9,12,77.551048,True
0.9,12,77.559387,True
0.9,12,77.567256,True
0.9,12,77.575193,True
0.9,12,77.583405,True
0.9,12,77.591039,True
0.9,12,77.599439,True
0.9,12,77.606973,True
0.9,12,77.61519,True
0.9,12,77.623385,True
0.9,12,77.63165,True
0.9,12,77.639727,True
0.9,12,77.648061,True
0.9,12,77.655175,True
0.9,12,77.663607,True
0.9,12,77.671723,True
0.9,12,77.678581,True
0.9,12,77.685432,True
0.9,12,77.692268,True
0.9,12,77.699214,True
0.9,12,77.706149,True
0.9,12,77.713088,True
0.9,12,77.719923,True
0.9,12,77.726754,True
0.9,12,77.733574,True
0.9,12,77.740565,True
0.9,12,77.747532,True
0.9,12,77.754477,True
0.9,12,77.761532,True
0.9,12,77.76841,True
0.9,12,77.775382,True
0.9,12,77.782712,True
0.9,12,77.789591,True
0.9,12,77.79671,True
0.9,12,77.803876,True
0.9,12,77.810804,True
0.9,12,77.817788,True
0.9,12,77.824647,True
0.9,12,77.831596,True
0.9,12,77.838553,True
0.9,12,77.845814,True
0.9,12,77.852715,True
0.9,12,77.859496,True
0.9,12,77.866244,True
0.9,12,77.873284,True
0.9,12,77.880212,True
0.9,12,77.887112,True
0.9,12,77.894155,True
0.9,12,77.901127,True
0.9,12,77.909005,True
0.9,12,77.915826,True
0.9,12,77.924003,True
0.9,12,77.931015,True
0.9,12,77.939072,True
0.9,12,77.946631,True
0.9,12,77.954061,True
0.9,12,77.96161,True
0.9,12,77.969028,True
0.9,12,77.976668,True
0.9,12,77.984178,True
0.9,12,77.991534,True
0.9,12,77.998998,True
0.9,12,78.006289,True
0.9,12,78.01341,True
0.9,12,78.020786,True
0.9,12,78.028251,True
0.9,12,78.035704,True
0.9,12,78.043151,True
0.9,12,78.050054,True
0.9,12,78.057169,True
0.9,12,78.064192,True
0.9,12,78.071298,True
0.9,12,78.078176,True
0.9,12,78.08516,True
0.9,12,78.091981,True
0.9,12,78.09875,True
0.9,12,78.10576,True
0.9,12,78.112664,True
0.9,12,78.119449,True
0.9,12,78.126432,True
0.9,12,78.133379,True
0.9,12,78.140268,True
0.9,12,78.147454,True
0.9,12,78.154552,True
0.9,12,78.161697,True
0.9,12,78.168637,True
0.9,12,78.175471,True
0.9,12,78.182655,True
0.9,12,78.189702,True
0.9,12,78.196511,True
0.9,12,78.204016,True
0.9,12,78.211762,True
0.9,12,78.219299,True
0.9,12,78.226496,True
0.9,12,78.233575,True
0.9,12,78.241186,True
0.9,12,78.248301,True
0.9,12,78.255438,True
0.9,12,78.262672,True
0.9,12,78.269847,True
0.9,12,78.276882,True
0.9,12,78.283845,True
0.9,12,78.290848,True
0.9,12,78.297765,True
0.9,12,78.304945,True
0.9,12,78.311783,True
0.9,12,78.318897,True
0.9,12,78.325679,True
0.9,12,78.332446,True
0.9,12,78.339607,True
0.9,12,78.346757,True
0.9,12,78.353609,True
0.9,12,78.360445,True
0.9,12,78.367323,True
0.9,12,78.374455,True
0.9,12,78.381301,True
0.9,12,78.388091,True
0.9,12,78.394848,True
0.9,12,78.401708,True
0.9,12,78.408663,True
0.9,12,78.415539,True
0.9,12,78.422532,True
0.9,12,78.429529,True
0.9,12,78.436411,True
0.9,12,78.443266,True
0.9,12,78.450302,True
0.9,12,78.457249,True
0.9,12,78.464517,True
0.9,12,78.471527,True
0.9,12,78.478517,True
0.9,12,78.48563,True
0.9,12,78.492821,True
0.9,12,78.499728,True
0.9,12,78.50687,True
0.9,12,78.514023,True
0.9,12,78.521219,True
0.9,12,78.528381,True
0.9,12,78.535911,True
0.9,12,78.543372,True
0.9,12,78.550606,True
0.9,12,78.55776,True
0.9,12,78.565333,True
0.9,12,78.572859,True
0.9,12,78.580363,True
0.9,12,78.588405,True
0.9,12,78.596307,True
0.9,12,78.603854,True
0.9,12,78.610795,True
0.9,12,78.618577,True
0.9,12,78.626016,True
0.9,12,78.633448,True
0.9,12,78.641105,True
0.9,12,78.650011,True
0.9,12,78.657459,True
0.9,12,78.664968,True
0.9,12,78.672634,True
0.9,12,78.680119,True
0.9,12,78.687613,True
0.9,12,78.695429,True
0.9,12,78.702687,True
0.9,12,78.709654,True
0.9,12,78.717309,True
0.9,12,78.725146,True
0.9,12,78.732624,True
0.9,12,78.740026,True
0.9,12,78.747542,True
0.9,12,78.754996,True
0.9,12,79.918692,True
0.9,12,79.927142,True
0.9,12,79.93535,True
0.9,12,79.94314,True
0.9,12,79.953436,True
0.9,12,79.962729,True
0.9,12,79.971131,True
0.9,12,79.978879,True
0.9,12,79.986626,True
0.9,12,79.994724,True
0.9,12,80.004285,True
0.9,12,80.01344,True
0.9,12,80.022608,True
0.9,12,80.031477,True
0.9,12,80.040386,True
0.9,12,80.049497,True
0.9,12,80.078059,True
0.9,12,80.091596,True
0.9,12,80.103302,True
0.9,12,80.113939,True
0.9,12,80.129555,True
0.9,12,80.144092,True
0.9,12,80.16077,True
0.9,12,80.171423,True
0.9,12,80.180678,True
0.9,12,80.19108,True
0.9,12,80.200676,True
0.9,12,80.213039,True
0.9,12,80.226323,True
0.9,12,80.235322,True
0.9,12,80.247049,True
0.9,12,80.258097,True
0.9,12,80.268441,True
0.9,12,80.278209,True
0.9,12,80.288196,True
0.9,12,80.296888,True
0.9,12,80.308799,True
0.9,12,80.318628,True
0.9,12,80.327746,True
0.9,12,80.337269,True
0.9,12,80.34581,True
0.9,12,80.356862,True
0.9,12,80.365776,True
0.9,12,80.375273,True
0.9,12,80.384006,True
0.9,12,80.393614,True
0.9,12,80.403527,True
0.9,12,80.412657,True
0.9,12,80.551925,True
0.9,12,80.565595,True
0.9,12,80.579384,True
0.9,12,80.591503,True
0.9,12,80.609416,True
0.9,12,80.619752,True
0.9,12,80.629973,True
0.9,12,80.641829,True
0.9,12,80.655319,True
0.9,12,80.664886,True
0.9,12,80.675126,True
0.9,12,80.68402,True
0.9,12,80.694087,True
0.9,12,80.706586,True
0.9,12,80.71503,True
0.9,12,80.72496,True
0.9,12,80.733474,True
0.9,12,80.743242,True
0.9,12,80.753464,True
0.9,12,80.762003,True
0.9,12,80.772639,True
0.9,12,80.781176,True
0.9,12,80.791651,True
0.9,12,80.800998,True
0.9,12,80.81158,True
0.9,12,80.82227,True
0.9,12,80.831306,True
0.9,12,80.842031,True
0.9,12,80.851262,True
0.9,12,80.861466,True
0.9,12,80.871541,True
0.9,12,80.880087,True
0.9,12,80.890004,True
0.9,12,80.899329,True
0.9,12,80.910336,True
0.9,12,80.9206,True
0.9,12,80.929347,True
0.9,12,80.940301,True
0.9,12,80.949604,True
0.9,12,80.959992,True
0.9,12,80.970331,True
0.9,12,80.978912,True
0.9,12,80.988979,True
0.9,12,80.997665,True
0.9,12,81.007146,True
0.9,12,81.015592,True
0.9,12,81.024947,True
0.88,14,81.035145,True
0.9,12,81.044754,True
0.9,12,81.054428,True
0.9,12,81.063166,True
0.9,12,81.072896,True
0.9,12,81.081253,True
0.9,12,81.091156,True
0.9,12,81.100007,True
0.9,12,81.109659,True
0.9,12,81.118362,True
0.9,12,81.127729,True
0.9,12,81.137298,True
0.9,12,81.145778,True
0.9,12,81.156312,True
0.9,12,81.164806,True
0.9,12,81.177286,True
0.9,12,81.18912,True
0.9,12,81.198635,True
0.9,12,81.209952,True
0.9,12,81.222812,True
0.9,12,81.231777,True
0.9,12,81.242183,True
0.9,12,81.25085,True
0.9,12,81.259633,True
0.9,12,81.269539,True
0.9,12,81.277866,True
0.9,12,81.286716,True
0.9,12,81.294824,True
0.9,12,81.303312,True
0.9,12,81.31182,True
0.9,12,81.320871,True
0.9,12,81.329344,True
0.9,12,81.338653,True
0.9,12,81.346996,True
0.9,12,81.356359,True
0.9,12,81.364589,True
0.9,12,81.372956,True
