#{"t_start": 1782337715.0566962, "env_id": "None"}
r,l,t,true_done
1.49,12,251.332315,True
1.49,12,251.346413,True
1.49,12,251.356868,True
1.49,12,251.370257,True
1.49,12,251.381563,True
1.49,12,251.393997,True
1.49,12,251.405424,True
1.49,12,251.416656,True
1.49,12,251.427353,True
1.49,12,251.438938,True
1.49,12,251.450823,True
1.49,12,251.463681,True
1.49,12,251.480987,True
1.49,12,251.492994,True
1.49,12,251.505627,True
1.49,12,251.515727,True
1.49,12,251.529098,True
1.49,12,251.542795,True
1.49,12,251.554477,True
1.49,12,251.565927,True
1.49,12,251.57869,True
1.49,12,251.592124,True
1.49,12,251.602582,True
1.49,12,251.612209,True
1.49,12,251.621487,True
1.49,12,251.630718,True
1.49,12,251.641909,True
1.49,12,251.651608,True
1.49,12,251.660563,True
1.49,12,251.669254,True
1.49,12,251.678876,True
1.49,12,251.690855,True
1.49,12,251.702685,True
1.49,12,251.711082,True
1.49,12,251.720541,True
1.49,12,251.729471,True
1.49,12,251.740216,True
1.49,12,251.750447,True
1.49,12,251.760177,True
1.49,12,251.77038,True
1.49,12,251.780744,True
1.49,12,251.793082,True
1.49,12,251.803791,True
1.49,12,251.81248,True
1.49,12,251.822582,True
1.49,12,251.831699,True
1.49,12,251.843048,True
1.49,12,251.855486,True
1.49,12,251.865084,True
1.49,12,251.879252,True
1.49,12,251.892854,True
1.49,12,251.908275,True
1.49,12,251.921746,True
1.49,12,251.935023,True
1.49,12,251.948294,True
1.49,12,251.966394,True
1.49,12,251.980783,True
1.49,12,251.997422,True
1.49,12,252.011841,True
1.49,12,252.030008,True
1.49,12,252.042921,True
1.49,12,252.0579,True
1.49,12,252.072553,True
1.49,12,252.087003,True
1.49,12,252.099249,True
1.49,12,252.112645,True
1.49,12,252.124713,True
1.49,12,252.134684,True
1.49,12,252.146159,True
1.49,12,252.158058,True
1.49,12,252.168348,True
1.49,12,252.177902,True
1.49,12,252.188249,True
1.49,12,252.199839,True
1.49,12,252.211355,True
1.49,12,252.222303,True
1.49,12,252.232705,True
1.49,12,252.243832,True
1.49,12,252.256042,True
1.49,12,252.2661,True
1.49,12,252.275732,True
1.49,12,252.285143,True
1.49,12,252.29542,True
1.49,12,252.308992,True
1.49,12,252.319159,True
1.49,12,252.328048,True
1.49,12,252.337714,True
1.49,12,252.348845,True
1.49,12,252.358886,True
1.49,12,252.367681,True
1.49,12,252.37611,True
1.49,12,252.385063,True
1.49,12,252.393499,True
1.49,12,252.402579,True
1.49,12,252.411201,True
1.49,12,252.420723,True
1.49,12,252.429431,True
1.49,12,252.438197,True
1.49,12,252.447547,True
1.49,12,252.456311,True
1.49,12,252.465687,True
1.49,12,252.474388,True
1.49,12,252.484176,True
1.49,12,252.494194,True
1.49,12,252.504531,True
1.49,12,252.514111,True
1.49,12,252.526016,True
1.49,12,252.536454,True
1.49,12,252.544964,True
1.49,12,252.555741,True
1.49,12,252.564971,True
1.49,12,252.57597,True
1.49,12,252.590222,True
1.49,12,252.617098,True
1.49,12,252.631748,True
1.49,12,252.64358,True
1.49,12,252.656555,True
1.49,12,252.670044,True
1.49,12,252.68548,True
1.49,12,252.701542,True
1.49,12,252.711309,True
1.49,12,252.72401,True
1.49,12,252.742298,True
1.49,12,252.759028,True
1.49,12,252.771965,True
1.49,12,252.784809,True
1.49,12,255.249166,True
1.49,12,255.260471,True
1.49,12,255.270967,True
1.49,12,255.282394,True
1.49,12,255.294362,True
1.49,12,255.305325,True
1.49,12,255.317452,True
1.49,12,255.32969,True
1.49,12,255.341326,True
1.49,12,255.351922,True
1.49,12,255.362761,True
1.49,12,255.373955,True
1.49,12,255.384945,True
1.49,12,255.395693,True
1.49,12,255.406292,True
1.49,12,255.416751,True
1.49,12,255.427766,True
1.49,12,255.437841,True
1.49,12,255.4463,True
1.49,12,255.454992,True
1.49,12,255.463343,True
1.49,12,255.471932,True
1.49,12,255.483255,True
1.49,12,255.49231,True
1.49,12,255.501343,True
1.49,12,255.510218,True
1.49,12,255.518554,True
1.49,12,255.529539,True
1.49,12,255.538875,True
1.49,12,255.547196,True
1.49,12,255.555582,True
1.49,12,255.56379,True
1.49,12,255.573437,True
1.49,12,255.583961,True
1.49,12,255.59347,True
1.49,12,255.602192,True
1.49,12,255.611363,True
1.49,12,255.621058,True
1.49,12,255.63032,True
1.49,12,255.639228,True
1.49,12,255.647613,True
1.49,12,255.656829,True
1.49,12,255.665475,True
1.49,12,255.673962,True
1.49,12,255.683069,True
1.49,12,255.694413,True
1.49,12,255.707555,True
1.49,12,255.718892,True
1.49,12,255.730224,True
1.49,12,255.741553,True
1.49,12,255.752262,True
1.49,12,255.762091,True
1.49,12,255.77335,True
1.49,12,255.784922,True
1.49,12,255.794294,True
1.49,12,255.804423,True
1.49,12,255.812513,True
1.49,12,255.822936,True
1.49,12,255.835092,True
1.49,12,255.844406,True
1.49,12,255.853349,True
1.49,12,255.861839,True
1.49,12,255.870621,True
1.49,12,255.8807,True
1.49,12,255.88926,True
1.49,12,255.897329,True
1.49,12,255.906319,True
1.49,12,255.914313,True
1.49,12,255.923709,True
1.49,12,255.935293,True
1.49,12,255.945519,True
1.49,12,255.955604,True
1.49,12,255.965881,True
1.49,12,255.977065,True
1.49,12,255.98846,True
1.49,12,255.998262,True
1.49,12,256.007805,True
1.49,12,256.017156,True
1.49,12,256.028079,True
1.49,12,256.038038,True
1.49,12,256.048058,True
1.49,12,256.057702,True
1.49,12,256.068354,True
1.49,12,256.080379,True
1.49,12,256.093064,True
1.48,13,256.113388,True
1.49,12,256.123086,True
1.49,12,256.13506,True
1.49,12,256.146112,True
1.49,12,256.156007,True
1.49,12,256.165076,True
1.49,12,256.175877,True
1.49,12,256.187212,True
1.49,12,256.196686,True
1.49,12,256.206071,True
1.49,12,256.214566,True
1.49,12,256.22755,True
1.49,12,256.237723,True
1.49,12,256.248021,True
1.49,12,256.256851,True
1.49,12,256.266529,True
1.49,12,256.275932,True
1.49,12,256.28758,True
1.49,12,256.29743,True
1.49,12,256.308899,True
1.49,12,256.31939,True
1.49,12,256.330501,True
1.49,12,256.341047,True
1.49,12,256.350097,True
1.49,12,256.360158,True
1.49,12,256.368556,True
1.49,12,256.378985,True
1.49,12,256.389451,True
1.49,12,256.398942,True
1.49,12,256.408592,True
1.49,12,256.417183,True
1.49,12,256.427038,True
1.49,12,256.437456,True
1.49,12,256.447957,True
1.49,12,256.458302,True
1.49,12,256.466563,True
1.49,12,256.477007,True
1.49,12,256.487388,True
1.49,12,256.497033,True
1.49,12,256.50753,True
1.49,12,256.516907,True
1.49,12,256.528639,True
1.49,12,256.539178,True
1.49,12,256.548488,True
1.49,12,256.558351,True
1.49,12,256.56673,True
1.49,12,256.578498,True
1.49,12,256.589686,True
1.49,12,256.598177,True
1.49,12,256.607723,True
0.89,12,256.616786,True
1.49,12,256.628191,True
1.49,12,256.638034,True
1.49,12,256.647382,True
1.49,12,256.657181,True
1.49,12,256.666386,True
1.49,12,256.676487,True
1.49,12,256.685898,True
1.49,12,256.697224,True
1.49,12,256.708665,True
1.49,12,256.723477,True
1.49,12,256.738321,True
1.49,12,256.750702,True
1.49,12,256.763018,True
1.49,12,256.772861,True
1.49,12,256.785068,True
1.49,12,256.796948,True
1.49,12,256.807834,True
1.49,12,256.817095,True
1.49,12,256.827764,True
1.49,12,256.838436,True
1.49,12,256.84795,True
1.49,12,256.857505,True
1.49,12,256.865887,True
1.49,12,256.876221,True
1.49,12,256.886802,True
1.49,12,256.894894,True
1.49,12,256.90403,True
1.49,12,256.912223,True
1.49,12,256.920918,True
1.49,12,256.930534,True
1.49,12,256.940195,True
1.49,12,256.948647,True
1.49,12,256.957988,True
1.49,12,256.96772,True
1.49,12,256.978514,True
1.49,12,258.7034,True
1.49,12,258.715309,True
1.49,12,258.727837,True
1.49,12,258.738989,True
1.49,12,258.750073,True
1.49,12,258.761051,True
1.49,12,258.772047,True
1.49,12,258.784583,True
1.49,12,258.796799,True
1.49,12,258.808499,True
1.49,12,258.819698,True
1.49,12,258.833362,True
1.49,12,258.84453,True
1.49,12,258.853608,True
1.49,12,258.861938,True
1.49,12,258.873854,True
1.49,12,258.884325,True
1.49,12,258.893401,True
1.49,12,258.902868,True
1.49,12,258.910973,True
1.49,12,258.920168,True
0.89,12,258.930701,True
1.49,12,258.939845,True
1.49,12,258.950731,True
1.49,12,258.963893,True
1.49,12,258.975708,True
1.49,12,258.984453,True
1.49,12,258.993202,True
1.49,12,259.001596,True
1.49,12,259.009677,True
1.49,12,259.019489,True
1.49,12,259.031642,True
1.49,12,259.040434,True
1.49,12,259.049199,True
1.49,12,259.057564,True
1.49,12,259.066068,True
1.49,12,259.074849,True
1.49,12,259.083634,True
1.49,12,259.092155,True
1.49,12,259.100668,True
1.49,12,259.108854,True
1.49,12,259.117826,True
1.49,12,259.126486,True
1.49,12,259.136477,True
1.49,12,259.145167,True
1.49,12,259.153865,True
1.49,12,259.163144,True
1.49,12,259.173174,True
1.49,12,259.183503,True
1.49,12,259.194063,True
1.49,12,259.202852,True
1.49,12,259.211103,True
1.49,12,259.219508,True
1.49,12,259.228531,True
1.49,12,259.236779,True
1.49,12,259.244955,True
1.49,12,259.2532,True
1.49,12,259.261511,True
1.49,12,259.269751,True
1.49,12,259.278381,True
1.49,12,259.287818,True
1.49,12,259.30052,True
1.49,12,259.309334,True
1.49,12,259.318639,True
1.47,14,259.332583,True
1.49,12,259.341533,True
1.49,12,259.349712,True
1.49,12,259.358006,True
1.49,12,259.366404,True
1.49,12,259.374624,True
1.49,12,259.38361,True
1.49,12,259.391607,True
1.49,12,259.399736,True
1.49,12,259.407848,True
1.49,12,259.415734,True
1.49,12,259.425054,True
1.49,12,259.433936,True
1.49,12,259.442763,True
1.49,12,259.451645,True
1.49,12,259.460246,True
1.49,12,259.468454,True
1.49,12,259.478038,True
1.49,12,259.488069,True
1.49,12,259.496452,True
1.49,12,259.505112,True
1.49,12,259.513169,True
1.49,12,259.521663,True
1.49,12,259.530727,True
1.49,12,259.539334,True
1.49,12,259.548606,True
1.49,12,259.557636,True
1.49,12,259.566573,True
1.49,12,259.575079,True
1.49,12,259.583292,True
1.49,12,259.591461,True
1.49,12,259.600133,True
1.49,12,259.608256,True
1.49,12,259.617137,True
1.49,12,259.627647,True
1.49,12,259.63834,True
1.49,12,259.646665,True
1.49,12,259.655282,True
1.49,12,259.663434,True
1.49,12,259.672649,True
1.49,12,259.683433,True
1.49,12,259.692066,True
1.49,12,259.70194,True
1.49,12,259.710529,True
1.49,12,259.718914,True
1.49,12,259.727413,True
1.49,12,259.736193,True
1.49,12,259.744341,True
1.49,12,259.753088,True
1.49,12,259.76124,True
1.49,12,259.769347,True
1.49,12,259.778917,True
1.49,12,259.790061,True
1.49,12,259.798387,True
1.49,12,259.807759,True
1.49,12,259.816241,True
1.49,12,259.826221,True
1.49,12,259.835035,True
1.49,12,259.843281,True
1.49,12,259.851528,True
1.49,12,259.859658,True
1.49,12,259.868065,True
1.49,12,259.876579,True
1.49,12,259.885185,True
1.49,12,259.893781,True
1.49,12,259.903892,True
1.49,12,259.91198,True
1.49,12,259.920362,True
1.49,12,259.93184,True
1.49,12,259.940933,True
1.49,12,259.949707,True
1.49,12,259.958793,True
1.49,12,259.967393,True
1.49,12,259.977366,True
1.49,12,259.986437,True
1.49,12,259.994703,True
1.49,12,260.003229,True
1.49,12,260.011292,True
1.49,12,260.019407,True
1.49,12,260.029712,True
1.49,12,260.038262,True
1.49,12,260.047564,True
1.49,12,260.060071,True
1.49,12,260.068502,True
1.49,12,260.078807,True
1.49,12,260.090334,True
1.49,12,260.09877,True
1.49,12,260.107154,True
1.49,12,260.115585,True
1.49,12,260.124441,True
1.49,12,260.133345,True
1.49,12,260.142401,True
1.49,12,260.151662,True
1.49,12,260.161488,True
1.49,12,260.170292,True
1.49,12,260.179023,True
1.49,12,260.188184,True
1.49,12,260.196676,True
1.49,12,260.205021,True
1.49,12,260.21307,True
1.49,12,260.222306,True
1.49,12,260.232339,True
1.49,12,260.241294,True
1.49,12,260.249669,True
1.49,12,260.257951,True
1.49,12,260.267337,True
1.49,12,262.261294,True
1.49,12,262.272692,True
1.49,12,262.28432,True
1.49,12,262.295464,True
1.49,12,262.306689,True
1.49,12,262.31787,True
1.49,12,262.331378,True
1.49,12,262.343219,True
1.49,12,262.360072,True
1.49,12,262.370774,True
1.49,12,262.382631,True
1.49,12,262.394975,True
1.49,12,262.406426,True
1.49,12,262.416129,True
1.49,12,262.427658,True
1.49,12,262.438735,True
1.49,12,262.451108,True
1.49,12,262.461335,True
1.49,12,262.470735,True
1.49,12,262.482147,True
1.49,12,262.491891,True
1.49,12,262.50064,True
1.49,12,262.511411,True
1.49,12,262.521791,True
1.49,12,262.532301,True
1.49,12,262.541343,True
1.49,12,262.551035,True
1.49,12,262.559847,True
1.49,12,262.570342,True
1.49,12,262.583116,True
1.49,12,262.592166,True
1.49,12,262.6038,True
1.49,12,262.613249,True
1.49,12,262.623198,True
1.49,12,262.633892,True
1.49,12,262.643131,True
1.49,12,262.652233,True
1.49,12,262.661042,True
1.49,12,262.669463,True
1.49,12,262.678849,True
1.49,12,262.688647,True
1.49,12,262.696896,True
1.49,12,262.707584,True
1.49,12,262.716463,True
1.49,12,262.725475,True
1.49,12,262.735529,True
1.49,12,262.745616,True
1.49,12,262.755027,True
1.49,12,262.764708,True
1.49,12,262.773662,True
1.49,12,262.788281,True
1.49,12,262.798551,True
1.49,12,262.810435,True
1.49,12,262.820831,True
1.49,12,262.831069,True
1.49,12,262.840963,True
1.49,12,262.850457,True
1.49,12,262.859731,True
1.49,12,262.869598,True
1.49,12,262.880648,True
1.49,12,262.892467,True
1.49,12,262.902557,True
1.49,12,262.913622,True
1.49,12,262.925081,True
1.49,12,262.938306,True
1.49,12,262.947993,True
1.49,12,262.960144,True
1.49,12,262.971925,True
1.49,12,262.984264,True
1.49,12,262.99436,True
1.49,12,263.004781,True
1.49,12,263.014374,True
1.49,12,263.024986,True
1.49,12,263.035167,True
1.49,12,263.045342,True
1.49,12,263.054419,True
1.49,12,263.063343,True
1.49,12,263.073279,True
1.49,12,263.083973,True
1.49,12,263.093404,True
1.49,12,263.102188,True
1.49,12,263.111464,True
1.49,12,263.120917,True
1.49,12,263.130996,True
1.49,12,263.139749,True
1.49,12,263.1501,True
1.49,12,263.158632,True
1.49,12,263.16785,True
1.49,12,263.17733,True
1.49,12,263.186952,True
1.49,12,263.196083,True
1.49,12,263.204844,True
1.49,12,263.213277,True
1.49,12,263.221977,True
1.49,12,263.230963,True
1.49,12,263.239823,True
1.49,12,263.248165,True
1.49,12,263.256589,True
1.49,12,263.266066,True
1.49,12,263.274943,True
1.49,12,263.284341,True
1.49,12,263.294233,True
1.49,12,263.30362,True
1.49,12,263.31218,True
1.49,12,263.322783,True
1.49,12,263.332497,True
1.49,12,263.341137,True
1.49,12,263.349416,True
1.49,12,263.35763,True
1.49,12,263.366008,True
1.49,12,263.374349,True
1.49,12,263.384097,True
1.49,12,263.392575,True
1.49,12,263.401081,True
1.49,12,263.409475,True
1.49,12,263.417847,True
1.49,12,263.426987,True
1.49,12,263.435596,True
1.49,12,263.444022,True
1.49,12,263.452651,True
1.49,12,263.460934,True
1.49,12,263.46943,True
1.49,12,263.479151,True
1.49,12,263.488459,True
1.49,12,263.496835,True
1.49,12,263.506237,True
1.49,12,263.51462,True
1.49,12,263.523917,True
1.49,12,263.533667,True
1.49,12,263.542807,True
1.49,12,263.55133,True
1.49,12,263.559883,True
1.49,12,263.568302,True
1.49,12,263.576822,True
1.49,12,263.586806,True
1.49,12,263.595209,True
1.49,12,263.604161,True
1.49,12,263.612682,True
1.49,12,263.621287,True
1.49,12,263.632312,True
1.49,12,263.641791,True
1.49,12,263.65032,True
1.49,12,263.658536,True
1.49,12,263.666937,True
1.49,12,263.675612,True
1.49,12,263.684723,True
1.49,12,263.693892,True
1.49,12,263.703425,True
1.49,12,263.712322,True
1.49,12,263.72095,True
1.49,12,263.730309,True
1.49,12,263.740161,True
1.49,12,263.751574,True
1.49,12,263.760877,True
1.49,12,263.76937,True
1.49,12,263.780408,True
1.49,12,263.790785,True
1.49,12,263.801077,True
1.49,12,263.810617,True
1.49,12,263.821101,True
1.49,12,263.83076,True
1.49,12,263.840465,True
1.49,12,263.848862,True
1.49,12,263.857353,True
1.49,12,263.866913,True
1.49,12,263.876429,True
1.49,12,263.887299,True
1.49,12,263.895722,True
1.49,12,263.90511,True
1.49,12,263.913899,True
1.49,12,263.923471,True
1.49,12,266.35696,True
1.49,12,266.367518,True
1.49,12,266.380169,True
1.49,12,266.392502,True
1.49,12,266.403834,True
1.49,12,266.415962,True
1.49,12,266.427328,True
1.49,12,266.438314,True
1.49,12,266.450398,True
1.49,12,266.46187,True
1.49,12,266.47301,True
1.49,12,266.484473,True
1.49,12,266.496102,True
1.49,12,266.505067,True
1.49,12,266.514292,True
1.49,12,266.524892,True
1.49,12,266.534802,True
1.49,12,266.544395,True
1.49,12,266.552627,True
1.49,12,266.561374,True
1.49,12,266.570267,True
1.49,12,266.580459,True
1.49,12,266.591046,True
1.49,12,266.599686,True
1.49,12,266.60909,True
1.49,12,266.617423,True
1.49,12,266.627143,True
1.49,12,266.636386,True
1.49,12,266.645647,True
1.47,14,266.656765,True
1.49,12,266.665066,True
1.49,12,266.674733,True
1.49,12,266.684261,True
1.49,12,266.693774,True
1.49,12,266.705175,True
1.49,12,266.716056,True
1.49,12,266.725108,True
1.49,12,266.735244,True
1.49,12,266.743793,True
1.49,12,266.764775,True
1.49,12,266.775247,True
1.49,12,266.786019,True
1.49,12,266.796192,True
1.49,12,266.806446,True
1.49,12,266.816443,True
1.49,12,266.827626,True
1.49,12,266.837145,True
1.49,12,266.845341,True
1.49,12,266.854253,True
1.49,12,266.863522,True
1.49,12,266.87483,True
1.49,12,266.884017,True
1.49,12,266.893273,True
1.49,12,266.902281,True
1.47,14,266.912975,True
1.49,12,266.922094,True
1.49,12,266.932011,True
1.49,12,266.941791,True
1.49,12,266.951066,True
1.49,12,266.960672,True
1.49,12,266.97038,True
1.49,12,266.982904,True
1.49,12,266.992625,True
1.49,12,267.001343,True
1.49,12,267.010269,True
1.49,12,267.019558,True
1.49,12,267.028782,True
1.49,12,267.038627,True
1.49,12,267.046933,True
1.49,12,267.055446,True
1.49,12,267.064162,True
1.49,12,267.074318,True
1.49,12,267.083879,True
1.49,12,267.093796,True
1.49,12,267.102606,True
1.49,12,267.11216,True
1.49,12,267.122324,True
1.49,12,267.133073,True
1.49,12,267.142428,True
1.49,12,267.150817,True
1.49,12,267.159403,True
1.49,12,267.169706,True
1.49,12,267.180094,True
1.49,12,267.189308,True
1.49,12,267.198458,True
1.49,12,267.206936,True
1.49,12,267.21542,True
1.49,12,267.225568,True
1.49,12,267.235774,True
1.49,12,267.245009,True
1.49,12,267.254958,True
1.49,12,267.264163,True
1.49,12,267.275273,True
1.49,12,267.285331,True
1.49,12,267.294602,True
1.49,12,267.303401,True
1.49,12,267.311717,True
1.49,12,267.322595,True
1.49,12,267.335219,True
1.49,12,267.345757,True
1.49,12,267.356047,True
1.49,12,267.364417,True
1.49,12,267.374149,True
1.49,12,267.38463,True
1.49,12,267.39315,True
1.49,12,267.4026,True
1.49,12,267.411066,True
1.49,12,267.419773,True
1.49,12,267.430422,True
1.49,12,267.43958,True
1.49,12,267.44931,True
1.49,12,267.457779,True
1.49,12,267.46695,True
1.49,12,267.477235,True
1.49,12,267.48654,True
1.49,12,267.495142,True
1.49,12,267.504122,True
1.49,12,267.512946,True
1.49,12,267.521668,True
1.49,12,267.535586,True
1.49,12,267.544142,True
1.49,12,267.552315,True
1.49,12,267.561788,True
1.49,12,267.571236,True
1.49,12,267.584267,True
1.49,12,267.612336,True
1.49,12,267.623322,True
1.49,12,267.634531,True
1.49,12,267.643141,True
1.49,12,267.651765,True
1.49,12,267.660269,True
1.49,12,267.668701,True
1.49,12,267.679285,True
1.49,12,267.689418,True
1.49,12,267.69861,True
1.49,12,267.710384,True
1.49,12,267.720193,True
1.49,12,267.731328,True
1.49,12,267.741298,True
1.49,12,267.751398,True
1.49,12,267.760243,True
1.49,12,267.769375,True
1.49,12,267.780446,True
1.49,12,267.793366,True
1.49,12,267.8041,True
1.49,12,267.814648,True
1.49,12,267.827653,True
1.49,12,267.840054,True
1.49,12,267.850002,True
1.49,12,267.860818,True
1.49,12,267.870713,True
1.49,12,267.880713,True
1.49,12,267.891942,True
1.49,12,267.901865,True
1.49,12,267.911191,True
1.49,12,267.920612,True
1.49,12,267.930769,True
1.49,12,267.943025,True
1.49,12,267.955339,True
1.49,12,267.965442,True
1.49,12,267.97858,True
1.49,12,267.990507,True
1.49,12,267.999862,True
1.49,12,268.0101,True
1.49,12,268.020352,True
1.49,12,268.030475,True
1.49,12,268.040555,True
1.49,12,268.051013,True
1.49,12,268.060358,True
1.49,12,268.070926,True
1.49,12,270.740259,True
1.49,12,270.751923,True
1.49,12,270.763224,True
1.49,12,270.774202,True
1.49,12,270.785325,True
1.49,12,270.796361,True
1.49,12,270.807755,True
1.49,12,270.818351,True
1.49,12,270.832416,True
1.49,12,270.844996,True
1.49,12,270.856546,True
1.49,12,270.867437,True
1.49,12,270.879907,True
1.49,12,270.889847,True
1.49,12,270.897802,True
1.49,12,270.908485,True
1.49,12,270.918106,True
1.49,12,270.926861,True
1.49,12,270.936407,True
1.49,12,270.94689,True
1.49,12,270.95805,True
1.49,12,270.970231,True
1.49,12,270.985922,True
1.49,12,270.995632,True
1.49,12,271.004524,True
1.49,12,271.015158,True
1.49,12,271.023445,True
1.49,12,271.032569,True
1.49,12,271.041562,True
1.49,12,271.050734,True
1.49,12,271.059435,True
1.49,12,271.070311,True
1.49,12,271.079776,True
1.49,12,271.089316,True
1.49,12,271.099087,True
1.49,12,271.108782,True
1.49,12,271.119005,True
1.49,12,271.129703,True
1.49,12,271.139905,True
1.49,12,271.148509,True
1.49,12,271.159185,True
1.49,12,271.167381,True
1.49,12,271.180012,True
1.49,12,271.1919,True
1.49,12,271.200853,True
1.49,12,271.212175,True
1.49,12,271.224447,True
1.49,12,271.237484,True
1.49,12,271.247506,True
1.49,12,271.258915,True
1.49,12,271.270858,True
1.49,12,271.285128,True
1.49,12,271.295359,True
1.49,12,271.306749,True
1.49,12,271.319613,True
1.49,12,271.333623,True
1.49,12,271.343707,True
1.49,12,271.353411,True
1.49,12,271.366363,True
1.49,12,271.380122,True
1.49,12,271.391395,True
1.49,12,271.401495,True
1.49,12,271.413965,True
1.49,12,271.427437,True
1.49,12,271.440072,True
1.49,12,271.448568,True
1.49,12,271.461162,True
1.49,12,271.47524,True
1.49,12,271.489238,True
1.49,12,271.49831,True
1.49,12,271.509567,True
1.49,12,271.523805,True
1.49,12,271.536356,True
1.49,12,271.547335,True
1.49,12,271.558606,True
1.49,12,271.571508,True
1.49,12,271.585128,True
1.49,12,271.594657,True
1.49,12,271.609415,True
1.49,12,271.622209,True
1.49,12,271.634779,True
1.49,12,271.644746,True
1.49,12,271.655996,True
1.49,12,271.66684,True
1.49,12,271.677758,True
1.49,12,271.688759,True
1.49,12,271.699362,True
1.49,12,271.710983,True
1.49,12,271.723404,True
1.49,12,271.734026,True
1.49,12,271.745508,True
1.49,12,271.75771,True
1.49,12,271.768496,True
1.49,12,271.78038,True
1.49,12,271.793188,True
1.49,12,271.806938,True
1.49,12,271.819773,True
1.49,12,271.832504,True
1.49,12,271.843664,True
1.49,12,271.855808,True
1.49,12,271.868082,True
1.49,12,271.881505,True
1.49,12,271.892976,True
1.49,12,271.904702,True
1.49,12,271.917836,True
1.49,12,271.929796,True
1.49,12,271.942476,True
1.49,12,271.956827,True
1.49,12,271.969597,True
1.49,12,271.980246,True
1.49,12,271.992152,True
1.49,12,272.003736,True
1.49,12,272.014306,True
1.49,12,272.027138,True
1.49,12,272.038623,True
1.49,12,272.049163,True
1.49,12,272.058635,True
1.49,12,272.06846,True
1.49,12,272.077534,True
1.49,12,272.087444,True
1.49,12,272.095649,True
1.49,12,272.106324,True
1.49,12,272.115118,True
1.49,12,272.125598,True
1.49,12,272.137409,True
1.49,12,272.146158,True
1.49,12,272.155703,True
1.49,12,272.165721,True
1.49,12,272.180228,True
1.49,12,272.191009,True
1.49,12,272.200321,True
1.49,12,272.209571,True
1.49,12,272.218703,True
1.49,12,272.229395,True
1.49,12,272.240372,True
1.49,12,272.249004,True
1.49,12,272.258019,True
1.49,12,272.267242,True
1.49,12,272.277885,True
1.49,12,272.289439,True
1.49,12,272.299734,True
1.49,12,272.308743,True
1.49,12,272.317903,True
1.49,12,272.327532,True
1.49,12,272.338703,True
1.49,12,272.347267,True
1.49,12,272.357508,True
1.49,12,272.36635,True
1.49,12,272.376831,True
1.49,12,272.389077,True
1.49,12,272.398044,True
1.49,12,272.40715,True
1.49,12,272.416205,True
1.49,12,272.426701,True
1.49,12,272.438909,True
1.49,12,272.447313,True
1.49,12,272.45604,True
1.49,12,272.464355,True
1.49,12,272.473779,True
1.49,12,272.485517,True
1.49,12,272.49478,True
1.49,12,272.505347,True
1.49,12,272.514025,True
1.49,12,272.526132,True
1.49,12,272.536745,True
1.49,12,272.545653,True
1.49,12,272.554132,True
1.49,12,272.562821,True
1.49,12,272.572719,True
1.49,12,272.584548,True
1.49,12,272.593351,True
1.49,12,275.348959,True
1.49,12,275.362505,True
1.49,12,275.374988,True
1.49,12,275.38795,True
1.49,12,275.400334,True
1.49,12,275.415525,True
1.49,12,275.427878,True
1.49,12,275.438281,True
1.49,12,275.449929,True
1.49,12,275.461135,True
1.49,12,275.472445,True
1.49,12,275.484476,True
1.49,12,275.494961,True
1.49,12,275.505258,True
1.49,12,275.514827,True
1.49,12,275.526501,True
1.49,12,275.536064,True
1.49,12,275.545431,True
1.49,12,275.554157,True
1.49,12,275.562604,True
1.49,12,275.571589,True
1.49,12,275.580646,True
1.49,12,275.589831,True
1.49,12,275.598172,True
1.49,12,275.608102,True
1.49,12,275.618413,True
1.49,12,275.627153,True
1.49,12,275.637193,True
1.49,12,275.645823,True
1.49,12,275.655047,True
1.49,12,275.663395,True
1.49,12,275.672608,True
1.49,12,275.680999,True
1.49,12,275.690094,True
1.49,12,275.699519,True
1.49,12,275.710839,True
1.49,12,275.722987,True
1.49,12,275.735073,True
1.49,12,275.745345,True
1.49,12,275.756901,True
1.49,12,275.765787,True
1.49,12,275.775504,True
1.49,12,275.786687,True
1.49,12,275.799144,True
1.49,12,275.808851,True
1.49,12,275.821361,True
1.49,12,275.829812,True
1.49,12,275.839085,True
1.49,12,275.84807,True
1.49,12,275.858371,True
1.49,12,275.869645,True
1.49,12,275.880076,True
1.49,12,275.889537,True
1.49,12,275.898761,True
1.49,12,275.907655,True
1.49,12,275.917223,True
1.49,12,275.927127,True
1.49,12,275.936216,True
1.49,12,275.945321,True
1.49,12,275.95405,True
1.49,12,275.963638,True
1.49,12,275.972902,True
1.49,12,275.982873,True
1.49,12,275.994824,True
1.49,12,276.005641,True
1.49,12,276.015301,True
1.49,12,276.024533,True
1.49,12,276.034025,True
1.49,12,276.042968,True
1.49,12,276.051791,True
1.49,12,276.061113,True
1.49,12,276.070908,True
1.49,12,276.079456,True
1.49,12,276.089805,True
1.49,12,276.098473,True
1.49,12,276.110201,True
1.49,12,276.121036,True
1.49,12,276.130275,True
1.49,12,276.139983,True
1.49,12,276.149481,True
1.49,12,276.160264,True
1.49,12,276.17597,True
1.49,12,276.188105,True
1.48,13,276.202275,True
1.49,12,276.213773,True
1.49,12,276.22711,True
1.49,12,276.236191,True
1.49,12,276.248321,True
1.49,12,276.259317,True
1.49,12,276.269056,True
1.49,12,276.280213,True
1.49,12,276.293081,True
1.49,12,276.302571,True
1.49,12,276.313046,True
1.49,12,276.323893,True
