#{"t_start": 1782408269.688641, "env_id": "None"}
r,l,t,true_done
0.89,12,77.240477,True
0.89,12,77.249098,True
0.89,12,77.257555,True
0.89,12,77.265347,True
0.89,12,77.273044,True
0.89,12,77.2814,True
0.89,12,77.289474,True
0.89,12,77.297717,True
0.89,12,77.306528,True
0.89,12,77.315454,True
0.89,12,77.323781,True
0.89,12,77.332146,True
0.89,12,77.34056,True
0.89,12,77.34852,True
0.89,12,78.810622,True
0.89,12,78.820269,True
0.89,12,78.830593,True
0.89,12,78.840991,True
0.89,12,78.851638,True
0.89,12,78.860745,True
0.89,12,78.870642,True
0.89,12,78.880402,True
0.89,12,78.889858,True
0.89,12,78.899577,True
0.89,12,78.909315,True
0.89,12,78.920304,True
0.89,12,78.930332,True
0.89,12,78.940136,True
0.89,12,78.950395,True
0.89,12,78.960651,True
0.89,12,78.970498,True
0.89,12,78.979886,True
0.89,12,78.990777,True
0.89,12,78.999468,True
0.89,12,79.007786,True
0.89,12,79.015972,True
0.89,12,79.024233,True
0.89,12,79.03229,True
0.89,12,79.040615,True
0.89,12,79.048768,True
0.89,12,79.057134,True
0.89,12,79.065151,True
0.89,12,79.073284,True
0.89,12,79.081967,True
0.89,12,79.090657,True
0.89,12,79.099077,True
0.89,12,79.107383,True
0.89,12,79.115631,True
0.89,12,79.124181,True
0.89,12,79.132283,True
0.89,12,79.140726,True
0.89,12,79.148875,True
0.89,12,79.156972,True
0.89,12,79.165171,True
0.89,12,79.173629,True
0.89,12,79.181921,True
0.89,12,79.19011,True
0.89,12,79.198482,True
0.89,12,79.206595,True
0.89,12,79.215125,True
0.89,12,79.224433,True
0.89,12,79.232705,True
0.89,12,79.241138,True
0.89,12,79.249527,True
0.89,12,79.258298,True
0.89,12,79.266698,True
0.89,12,79.275276,True
0.89,12,79.283718,True
0.89,12,79.292562,True
0.89,12,79.300824,True
0.89,12,79.310319,True
0.89,12,79.318858,True
0.89,12,79.327307,True
0.89,12,79.335756,True
0.89,12,79.344401,True
0.89,12,79.352632,True
0.89,12,79.36097,True
0.89,12,79.369412,True
0.89,12,79.37894,True
0.89,12,79.387249,True
0.89,12,79.395307,True
0.89,12,79.403471,True
0.89,12,79.411391,True
0.89,12,79.420344,True
0.89,12,79.42881,True
0.89,12,79.437254,True
0.89,12,79.445422,True
0.89,12,79.453652,True
0.89,12,79.461758,True
0.89,12,79.470064,True
0.89,12,79.478701,True
0.89,12,79.487888,True
0.89,12,79.496625,True
0.89,12,79.505664,True
0.89,12,79.514714,True
0.89,12,79.524243,True
0.89,12,79.532547,True
0.89,12,79.540914,True
0.89,12,79.549062,True
0.89,12,79.557386,True
0.89,12,79.565587,True
0.89,12,79.573828,True
0.89,12,79.582237,True
0.89,12,79.590409,True
0.89,12,79.598688,True
0.89,12,79.606769,True
0.89,12,79.614957,True
0.89,12,79.623171,True
0.89,12,79.631124,True
0.89,12,79.63938,True
0.89,12,79.648005,True
0.89,12,79.656382,True
0.89,12,79.664714,True
0.89,12,79.672852,True
0.89,12,79.681257,True
0.89,12,79.689493,True
0.89,12,79.697749,True
0.89,12,79.705982,True
0.89,12,79.714152,True
0.89,12,79.722289,True
0.88,13,79.731153,True
0.89,12,79.739614,True
0.89,12,79.747653,True
0.89,12,79.755814,True
0.89,12,79.764377,True
0.89,12,79.772674,True
0.89,12,79.781005,True
0.89,12,79.78926,True
0.89,12,79.797874,True
0.89,12,79.806125,True
0.87,14,79.815717,True
0.89,12,79.824646,True
0.89,12,79.83291,True
0.89,12,79.841002,True
0.89,12,79.849277,True
0.89,12,79.857487,True
0.89,12,79.865854,True
0.89,12,79.87393,True
0.89,12,79.882388,True
0.89,12,79.890805,True
0.89,12,79.899129,True
0.89,12,79.90796,True
0.89,12,79.916575,True
0.89,12,79.924928,True
0.89,12,79.933545,True
0.89,12,79.942009,True
0.89,12,79.95057,True
0.89,12,79.958936,True
0.89,12,79.967193,True
0.89,12,79.976484,True
0.89,12,79.986673,True
0.89,12,79.995498,True
0.89,12,80.007011,True
0.89,12,80.020608,True
0.89,12,80.033173,True
0.89,12,80.044704,True
0.89,12,80.056036,True
0.89,12,80.066631,True
0.89,12,80.078873,True
0.89,12,80.090049,True
0.89,12,80.100216,True
0.89,12,80.109705,True
0.89,12,80.120278,True
0.89,12,80.131015,True
0.84,17,80.145043,True
0.89,12,80.15392,True
0.89,12,80.163873,True
0.89,12,80.17365,True
0.89,12,80.185673,True
0.89,12,80.194923,True
0.89,12,80.203595,True
0.89,12,80.212128,True
0.89,12,80.222291,True
0.89,12,80.230865,True
0.89,12,80.241027,True
0.89,12,80.252114,True
0.89,12,80.263211,True
0.89,12,80.271723,True
0.89,12,80.28178,True
0.89,12,80.290098,True
0.89,12,80.299329,True
0.89,12,80.311086,True
0.88,13,80.322888,True
0.89,12,80.332904,True
0.89,12,81.571504,True
0.89,12,81.580672,True
0.89,12,81.589899,True
0.89,12,81.598201,True
0.89,12,81.606738,True
0.89,12,81.615974,True
0.89,12,81.62523,True
0.89,12,81.634415,True
0.89,12,81.643672,True
0.89,12,81.652074,True
0.89,12,81.660393,True
0.89,12,81.668958,True
0.89,12,81.677187,True
0.89,12,81.68616,True
0.89,12,81.696901,True
0.89,12,81.706947,True
0.89,12,81.716412,True
0.89,12,81.725048,True
0.89,12,81.734438,True
0.89,12,81.745494,True
0.89,12,81.756214,True
0.89,12,81.764048,True
0.89,12,81.772,True
0.89,12,81.779786,True
0.89,12,81.787745,True
0.89,12,81.795761,True
0.89,12,81.803659,True
0.89,12,81.811559,True
0.89,12,81.819431,True
0.89,12,81.827225,True
0.89,12,81.835113,True
0.89,12,81.843081,True
0.89,12,81.850951,True
0.89,12,81.859021,True
0.89,12,81.867009,True
0.89,12,81.874944,True
0.89,12,81.882726,True
0.89,12,81.890525,True
0.89,12,81.898383,True
0.89,12,81.906201,True
0.89,12,81.914024,True
0.89,12,81.921834,True
0.88,13,81.93048,True
0.89,12,81.938494,True
0.89,12,81.946374,True
0.89,12,81.954293,True
0.89,12,81.962289,True
0.89,12,81.970261,True
0.89,12,81.978009,True
0.89,12,81.985981,True
0.89,12,81.994072,True
0.89,12,82.001969,True
0.89,12,82.009768,True
0.89,12,82.017722,True
0.89,12,82.025758,True
0.89,12,82.03358,True
0.87,14,82.042921,True
0.88,13,82.051613,True
0.89,12,82.059617,True
0.89,12,82.067435,True
0.89,12,82.075352,True
0.89,12,82.083267,True
0.89,12,82.091106,True
0.89,12,82.09907,True
0.89,12,82.106904,True
0.89,12,82.114775,True
0.89,12,82.122702,True
0.89,12,82.130762,True
0.89,12,82.138781,True
0.89,12,82.146622,True
0.89,12,82.154451,True
0.89,12,82.162442,True
0.88,13,82.171145,True
0.88,13,82.179711,True
0.89,12,82.187647,True
0.89,12,82.195588,True
0.89,12,82.203773,True
0.89,12,82.212064,True
0.88,13,82.222372,True
0.89,12,82.230312,True
0.89,12,82.238143,True
0.89,12,82.247495,True
0.89,12,82.256026,True
0.89,12,82.266076,True
0.89,12,82.274257,True
0.89,12,82.283073,True
0.89,12,82.291263,True
0.89,12,82.299313,True
0.89,12,82.30857,True
0.89,12,82.316846,True
0.89,12,82.324705,True
0.89,12,82.332707,True
0.89,12,82.340961,True
0.89,12,82.349114,True
0.89,12,82.357219,True
0.89,12,82.365062,True
0.89,12,82.372979,True
0.89,12,82.381147,True
0.89,12,82.389179,True
0.89,12,82.397005,True
0.89,12,82.404994,True
0.89,12,82.412881,True
0.89,12,82.42095,True
0.89,12,82.429163,True
0.89,12,82.437255,True
0.89,12,82.445288,True
0.89,12,82.453141,True
0.89,12,82.460958,True
0.89,12,82.468905,True
0.89,12,82.477096,True
0.89,12,82.485429,True
0.89,12,82.494127,True
0.89,12,82.503131,True
0.89,12,82.511079,True
0.89,12,82.519193,True
0.89,12,82.527569,True
0.89,12,82.535838,True
0.89,12,82.544001,True
0.89,12,82.551937,True
0.89,12,82.561462,True
0.89,12,82.569652,True
0.89,12,82.577707,True
0.89,12,82.585726,True
0.89,12,82.593715,True
0.89,12,82.601846,True
0.89,12,82.610115,True
0.89,12,82.617933,True
0.89,12,82.626264,True
0.89,12,82.635542,True
0.89,12,82.644573,True
0.89,12,82.655475,True
0.89,12,82.664282,True
0.89,12,82.672597,True
0.89,12,82.680798,True
0.89,12,82.689132,True
0.89,12,82.697156,True
0.89,12,82.706284,True
0.89,12,82.71728,True
0.89,12,82.726891,True
0.89,12,82.735523,True
0.89,12,82.74519,True
0.89,12,82.754394,True
0.89,12,82.763649,True
0.89,12,82.772993,True
0.89,12,82.781504,True
0.89,12,82.791235,True
0.89,12,82.800789,True
0.89,12,82.810228,True
0.89,12,82.818493,True
0.89,12,82.827558,True
0.89,12,82.835707,True
0.89,12,82.844574,True
0.89,12,82.85333,True
0.89,12,82.861605,True
0.89,12,82.870008,True
0.89,12,82.878053,True
0.89,12,82.885967,True
0.89,12,82.894028,True
0.89,12,82.901827,True
0.89,12,82.909606,True
0.89,12,82.917432,True
0.89,12,82.925927,True
0.89,12,82.934767,True
0.89,12,82.943275,True
0.89,12,82.951578,True
0.89,12,82.959407,True
0.89,12,82.967214,True
0.89,12,82.974923,True
0.89,12,82.982815,True
0.89,12,82.990693,True
0.89,12,84.153015,True
0.89,12,84.162324,True
0.89,12,84.17178,True
0.89,12,84.180903,True
0.89,12,84.190259,True
0.89,12,84.199476,True
0.89,12,84.208357,True
0.89,12,84.218858,True
0.89,12,84.228336,True
0.89,12,84.23744,True
0.89,12,84.246375,True
0.89,12,84.255473,True
0.89,12,84.264604,True
0.89,12,84.273667,True
0.89,12,84.283622,True
0.89,12,84.293402,True
0.89,12,84.304164,True
0.89,12,84.314417,True
0.89,12,84.323733,True
0.89,12,84.332069,True
0.89,12,84.340681,True
0.89,12,84.348826,True
0.89,12,84.356888,True
0.89,12,84.364739,True
0.89,12,84.37272,True
0.89,12,84.380744,True
0.89,12,84.388876,True
0.89,12,84.396997,True
0.89,12,84.404845,True
0.89,12,84.41285,True
0.89,12,84.420625,True
0.89,12,84.42841,True
0.89,12,84.436166,True
0.89,12,84.444034,True
0.89,12,84.451801,True
0.89,12,84.459784,True
0.89,12,84.467652,True
0.89,12,84.475927,True
0.89,12,84.484012,True
0.89,12,84.491938,True
0.89,12,84.500248,True
0.89,12,84.508067,True
0.89,12,84.515972,True
0.89,12,84.523734,True
0.89,12,84.531658,True
0.89,12,84.539656,True
0.89,12,84.547563,True
0.89,12,84.55551,True
0.89,12,84.563608,True
0.89,12,84.571729,True
0.89,12,84.579559,True
0.89,12,84.5874,True
0.89,12,84.595169,True
0.89,12,84.602923,True
0.89,12,84.611229,True
0.89,12,84.619389,True
0.89,12,84.627771,True
0.89,12,84.635687,True
0.89,12,84.643789,True
0.89,12,84.651941,True
0.89,12,84.659959,True
0.89,12,84.667998,True
0.89,12,84.675867,True
0.89,12,84.684338,True
0.89,12,84.69215,True
0.89,12,84.699996,True
0.89,12,84.707749,True
0.89,12,84.715637,True
0.89,12,84.723771,True
0.89,12,84.731667,True
0.89,12,84.739858,True
0.89,12,84.747646,True
0.89,12,84.755774,True
0.89,12,84.763894,True
0.89,12,84.771784,True
0.89,12,84.779579,True
0.89,12,84.787335,True
0.89,12,84.795282,True
0.89,12,84.803322,True
0.89,12,84.811283,True
0.89,12,84.819534,True
0.89,12,84.827306,True
0.89,12,84.835335,True
0.89,12,84.843345,True
0.89,12,84.851333,True
0.89,12,84.859193,True
0.89,12,84.866861,True
0.89,12,84.874762,True
0.89,12,84.882549,True
0.89,12,84.890396,True
0.89,12,84.898298,True
0.89,12,84.9062,True
0.89,12,84.913999,True
0.89,12,84.921866,True
0.89,12,84.929769,True
0.89,12,84.93791,True
0.89,12,84.945772,True
0.89,12,84.953764,True
0.89,12,84.961588,True
0.89,12,84.969413,True
0.89,12,84.977258,True
0.89,12,84.98509,True
0.89,12,84.993202,True
0.89,12,85.001121,True
0.89,12,85.009144,True
0.89,12,85.017199,True
0.89,12,85.025111,True
0.89,12,85.033,True
0.89,12,85.04108,True
0.89,12,85.049079,True
0.89,12,85.05699,True
0.89,12,85.064702,True
0.89,12,85.072622,True
0.89,12,85.080521,True
0.89,12,85.088495,True
0.89,12,85.096159,True
0.89,12,85.104177,True
0.89,12,85.112139,True
0.89,12,85.120168,True
0.89,12,85.128002,True
0.89,12,85.135833,True
0.89,12,85.143646,True
0.89,12,85.151456,True
0.89,12,85.159438,True
0.89,12,85.167383,True
0.89,12,85.175152,True
0.89,12,85.183117,True
0.89,12,85.191065,True
0.89,12,85.198983,True
0.89,12,85.206854,True
0.89,12,85.214921,True
0.89,12,85.224093,True
0.89,12,85.231976,True
0.89,12,85.239802,True
0.89,12,85.247867,True
0.89,12,85.256018,True
0.89,12,85.264167,True
0.89,12,85.271947,True
0.89,12,85.2796,True
0.89,12,85.287875,True
0.89,12,85.296124,True
0.89,12,85.304085,True
0.89,12,85.312684,True
0.89,12,85.320619,True
0.89,12,85.328654,True
0.89,12,85.336246,True
0.89,12,85.344353,True
0.89,12,85.352546,True
0.89,12,85.378983,True
0.89,12,85.398421,True
0.89,12,85.416391,True
0.89,12,85.436259,True
0.89,12,85.444033,True
0.89,12,85.451819,True
0.89,12,85.459402,True
0.89,12,85.467358,True
0.89,12,85.475271,True
0.89,12,85.483463,True
0.89,12,85.491374,True
0.89,12,85.499208,True
0.89,12,85.506831,True
0.89,12,85.514754,True
0.89,12,85.522732,True
0.89,12,85.530623,True
0.89,12,85.538473,True
0.89,12,85.546459,True
0.89,12,85.554295,True
0.89,12,85.562105,True
0.89,12,85.570019,True
0.89,12,85.57783,True
0.89,12,86.676857,True
0.89,12,86.688052,True
0.89,12,86.69888,True
0.89,12,86.708534,True
0.89,12,86.718792,True
0.89,12,86.729186,True
0.89,12,86.739026,True
0.89,12,86.748028,True
0.89,12,86.757666,True
0.89,12,86.767384,True
0.89,12,86.776465,True
0.89,12,86.786492,True
0.89,12,86.795256,True
0.89,12,86.804436,True
0.89,12,86.814125,True
0.89,12,86.823662,True
0.89,12,86.83291,True
0.89,12,86.841818,True
0.89,12,86.850771,True
0.89,12,86.858764,True
0.89,12,86.867691,True
0.89,12,86.875473,True
0.89,12,86.8833,True
0.89,12,86.891054,True
0.89,12,86.898783,True
0.89,12,86.906619,True
0.89,12,86.914477,True
0.89,12,86.922325,True
0.89,12,86.930498,True
0.89,12,86.938474,True
0.89,12,86.946435,True
0.89,12,86.954517,True
0.89,12,86.962391,True
0.89,12,86.970359,True
0.89,12,86.97827,True
0.89,12,86.986224,True
0.89,12,86.994231,True
0.89,12,87.00187,True
0.89,12,87.009848,True
0.89,12,87.017915,True
0.89,12,87.025812,True
0.89,12,87.033824,True
0.89,12,87.041678,True
0.89,12,87.049312,True
0.89,12,87.05737,True
0.89,12,87.065176,True
0.89,12,87.072968,True
0.89,12,87.080749,True
0.89,12,87.088623,True
0.89,12,87.096556,True
0.89,12,87.10434,True
0.89,12,87.11233,True
0.89,12,87.120547,True
0.89,12,87.128433,True
0.89,12,87.136315,True
0.89,12,87.144247,True
0.89,12,87.152134,True
0.89,12,87.160179,True
0.89,12,87.168124,True
0.89,12,87.175927,True
0.89,12,87.183853,True
0.89,12,87.19159,True
0.89,12,87.199464,True
0.89,12,87.207574,True
0.89,12,87.215485,True
0.89,12,87.224373,True
0.89,12,87.232188,True
0.89,12,87.240045,True
0.89,12,87.24806,True
0.89,12,87.256354,True
0.89,12,87.264566,True
0.89,12,87.272382,True
0.89,12,87.28017,True
0.89,12,87.288241,True
0.89,12,87.296217,True
0.89,12,87.304178,True
0.89,12,87.312796,True
0.89,12,87.320623,True
0.89,12,87.328546,True
0.89,12,87.336449,True
0.89,12,87.344473,True
0.89,12,87.352372,True
0.89,12,87.360318,True
0.89,12,87.368118,True
0.89,12,87.375821,True
0.89,12,87.383955,True
0.89,12,87.392038,True
0.89,12,87.399833,True
0.89,12,87.407616,True
0.89,12,87.41549,True
0.89,12,87.423323,True
0.89,12,87.431175,True
0.89,12,87.439147,True
0.89,12,87.446798,True
0.89,12,87.454394,True
0.89,12,87.462082,True
0.89,12,87.469874,True
0.89,12,87.47777,True
0.89,12,87.485949,True
0.89,12,87.493779,True
0.89,12,87.501576,True
0.89,12,87.509371,True
0.89,12,87.517266,True
0.89,12,87.525127,True
0.89,12,87.533141,True
0.89,12,87.541191,True
0.89,12,87.549114,True
0.89,12,87.557253,True
0.89,12,87.565125,True
0.89,12,87.572765,True
0.89,12,87.580519,True
0.89,12,87.588442,True
0.89,12,87.59671,True
0.89,12,87.604545,True
0.89,12,87.612365,True
0.89,12,87.620164,True
0.89,12,87.628315,True
0.89,12,87.636139,True
0.89,12,87.643933,True
0.89,12,87.651741,True
0.89,12,87.659883,True
0.89,12,87.667793,True
0.89,12,87.680031,True
0.89,12,87.688474,True
0.89,12,87.696308,True
0.89,12,87.704537,True
0.89,12,87.713072,True
0.89,12,87.720978,True
0.89,12,87.728908,True
0.89,12,87.737107,True
0.89,12,87.745207,True
0.89,12,87.753322,True
0.89,12,87.761466,True
0.89,12,87.769567,True
0.89,12,87.777798,True
0.89,12,87.785655,True
0.89,12,87.79366,True
0.89,12,87.801676,True
0.89,12,87.809565,True
0.89,12,87.817491,True
0.89,12,87.825422,True
0.89,12,87.833461,True
0.89,12,87.841618,True
0.89,12,87.849773,True
0.89,12,87.85785,True
0.89,12,87.865584,True
0.89,12,87.873446,True
0.89,12,87.881214,True
0.89,12,87.88898,True
0.89,12,87.896752,True
0.89,12,87.904544,True
0.89,12,87.912326,True
0.89,12,87.920078,True
0.89,12,87.927975,True
0.89,12,87.935688,True
0.89,12,87.943654,True
0.89,12,87.951586,True
0.89,12,87.960652,True
0.89,12,87.969861,True
0.89,12,87.977761,True
0.89,12,87.985684,True
0.89,12,87.993619,True
0.89,12,88.001584,True
0.89,12,88.010812,True
0.89,12,88.035162,True
0.89,12,88.071592,True
0.89,12,88.07947,True
0.89,12,88.08732,True
0.89,12,88.095398,True
0.89,12,88.10304,True
0.89,12,88.110668,True
0.89,12,89.265002,True
0.89,12,89.273328,True
0.89,12,89.283602,True
0.89,12,89.294804,True
0.89,12,89.304965,True
0.89,12,89.315629,True
0.89,12,89.325646,True
0.89,12,89.334738,True
0.89,12,89.343927,True
0.89,12,89.353066,True
0.89,12,89.362036,True
0.89,12,89.371944,True
0.89,12,89.381383,True
0.89,12,89.390707,True
0.89,12,89.401642,True
0.89,12,89.411826,True
0.89,12,89.42334,True
0.88,13,89.435697,True
0.89,12,89.445261,True
0.89,12,89.454596,True
0.89,12,89.463104,True
0.89,12,89.472043,True
0.89,12,89.480522,True
0.89,12,89.489112,True
0.89,12,89.497211,True
0.89,12,89.505308,True
0.89,12,89.513258,True
0.89,12,89.521375,True
0.89,12,89.529251,True
0.89,12,89.537074,True
0.89,12,89.544988,True
0.89,12,89.552838,True
0.89,12,89.561151,True
0.89,12,89.569237,True
0.89,12,89.577203,True
0.89,12,89.585179,True
0.89,12,89.593104,True
0.89,12,89.601128,True
0.89,12,89.609159,True
0.89,12,89.617108,True
0.89,12,89.624965,True
0.89,12,89.632986,True
0.89,12,89.640865,True
0.89,12,89.648755,True
0.89,12,89.656787,True
0.89,12,89.664868,True
0.89,12,89.673248,True
0.89,12,89.681719,True
0.89,12,89.689642,True
0.89,12,89.697827,True
0.89,12,89.706295,True
0.89,12,89.714197,True
0.89,12,89.723543,True
0.89,12,89.732302,True
0.89,12,89.742332,True
0.89,12,89.751853,True
0.89,12,89.761147,True
0.89,12,89.77007,True
0.89,12,89.778422,True
0.89,12,89.78765,True
0.89,12,89.796424,True
0.89,12,89.804817,True
0.89,12,89.813003,True
0.89,12,89.821801,True
0.89,12,89.830099,True
0.89,12,89.838118,True
0.89,12,89.846122,True
0.89,12,89.854267,True
0.89,12,89.862099,True
0.89,12,89.869933,True
0.89,12,89.87783,True
0.89,12,89.885767,True
0.89,12,89.893833,True
0.89,12,89.901793,True
0.89,12,89.909675,True
0.89,12,89.917497,True
0.89,12,89.925476,True
0.89,12,89.933659,True
0.89,12,89.941723,True
0.89,12,89.94976,True
0.89,12,89.957638,True
0.89,12,89.965516,True
0.89,12,89.973373,True
0.89,12,89.981556,True
0.89,12,89.989223,True
0.89,12,89.997474,True
0.89,12,90.006131,True
0.89,12,90.014306,True
0.89,12,90.022344,True
0.89,12,90.030945,True
0.89,12,90.038923,True
0.89,12,90.047313,True
0.89,12,90.055663,True
0.89,12,90.064151,True
0.89,12,90.072491,True
0.89,12,90.080712,True
0.89,12,90.089079,True
0.89,12,90.097465,True
0.89,12,90.105743,True
0.89,12,90.114265,True
0.89,12,90.12233,True
0.89,12,90.130719,True
0.89,12,90.138917,True
0.89,12,90.147256,True
0.89,12,90.15557,True
0.89,12,90.163751,True
0.89,12,90.172184,True
0.89,12,90.181215,True
0.89,12,90.190441,True
0.89,12,90.198966,True
0.89,12,90.207438,True
0.89,12,90.216614,True
0.89,12,90.226402,True
0.89,12,90.23529,True
0.89,12,90.24369,True
0.89,12,90.253085,True
0.89,12,90.261052,True
0.89,12,90.270669,True
0.89,12,90.278993,True
0.89,12,90.288125,True
0.89,12,90.297128,True
0.89,12,90.30588,True
0.89,12,90.316294,True
0.89,12,90.324307,True
0.89,12,90.332876,True
0.89,12,90.34141,True
0.89,12,90.350654,True
0.89,12,90.359705,True
0.89,12,90.368723,True
0.89,12,90.376953,True
0.89,12,90.386291,True
0.89,12,90.394429,True
0.89,12,90.403559,True
0.89,12,90.411925,True
0.89,12,90.420877,True
0.89,12,90.428757,True
0.89,12,90.437495,True
0.89,12,90.445449,True
0.89,12,90.454468,True
0.89,12,90.462621,True
0.89,12,90.471482,True
0.89,12,90.480097,True
0.89,12,90.489083,True
0.89,12,90.670987,True
0.89,12,90.833147,True
0.89,12,90.850192,True
0.89,12,90.858285,True
0.89,12,90.866355,True
0.89,12,90.874171,True
0.89,12,90.881753,True
0.89,12,90.889451,True
0.89,12,90.897508,True
0.89,12,90.905241,True
0.89,12,90.913083,True
0.89,12,90.920972,True
0.89,12,90.928777,True
0.89,12,90.936786,True
0.89,12,90.944479,True
0.89,12,90.952514,True
0.89,12,90.960109,True
0.89,12,90.967764,True
0.89,12,90.975293,True
0.89,12,90.9834,True
0.89,12,90.990943,True
0.89,12,90.998386,True
0.89,12,91.006173,True
0.89,12,91.013648,True
0.89,12,91.021232,True
0.89,12,91.028793,True
0.89,12,91.036362,True
0.89,12,91.043881,True
0.89,12,92.203724,True
0.89,12,92.212281,True
0.89,12,92.222647,True
0.89,12,92.234312,True
0.89,12,92.243468,True
0.89,12,92.254436,True
0.89,12,92.264137,True
0.89,12,92.27403,True
0.89,12,92.285544,True
0.89,12,92.294444,True
0.89,12,92.305364,True
0.89,12,92.316108,True
0.89,12,92.32496,True
0.89,12,92.334182,True
0.89,12,92.343338,True
0.89,12,92.353315,True
0.89,12,92.362732,True
0.89,12,92.372199,True
0.89,12,92.382057,True
0.89,12,92.390623,True
0.89,12,92.399142,True
0.89,12,92.407412,True
0.89,12,92.415698,True
0.89,12,92.424219,True
0.89,12,92.432858,True
0.89,12,92.44083,True
0.89,12,92.449044,True
0.89,12,92.456711,True
0.89,12,92.464937,True
0.89,12,92.472995,True
0.89,12,92.481039,True
0.89,12,92.489147,True
0.89,12,92.497492,True
0.89,12,92.505799,True
0.89,12,92.514188,True
0.89,12,92.522461,True
0.89,12,92.530705,True
0.89,12,92.539085,True
0.89,12,92.546914,True
0.89,12,92.554973,True
0.89,12,92.562818,True
0.89,12,92.571208,True
0.89,12,92.579175,True
0.89,12,92.587466,True
0.89,12,92.595522,True
0.88,13,92.604129,True
0.89,12,92.61203,True
0.89,12,92.620184,True
0.89,12,92.628255,True
0.89,12,92.636747,True
0.89,12,92.64458,True
0.89,12,92.652846,True
0.89,12,92.661094,True
0.89,12,92.669614,True
0.89,12,92.677889,True
0.89,12,92.68667,True
0.89,12,92.695116,True
0.89,12,92.703199,True
0.89,12,92.711232,True
0.89,12,92.719555,True
0.89,12,92.72704,True
0.89,12,92.734633,True
0.89,12,92.743094,True
0.89,12,92.750877,True
0.89,12,92.759059,True
0.89,12,92.766957,True
0.89,12,92.774782,True
0.89,12,92.782787,True
0.89,12,92.790515,True
0.89,12,92.798039,True
0.89,12,92.805912,True
0.89,12,92.813636,True
0.89,12,92.821186,True
0.89,12,92.8287,True
0.89,12,92.836666,True
0.89,12,92.844487,True
0.89,12,92.85222,True
0.89,12,92.859826,True
0.89,12,92.867557,True
0.89,12,92.875379,True
0.89,12,92.883381,True
0.89,12,92.891702,True
0.89,12,92.89947,True
0.89,12,92.907621,True
0.89,12,92.915219,True
0.89,12,92.922825,True
0.89,12,92.93034,True
0.89,12,92.938055,True
0.89,12,92.945847,True
0.89,12,92.954014,True
0.89,12,92.961892,True
0.89,12,92.969741,True
0.89,12,92.977428,True
0.89,12,92.985301,True
0.89,12,92.993349,True
0.89,12,93.001386,True
0.89,12,93.009347,True
0.89,12,93.017069,True
0.89,12,93.024979,True
0.89,12,93.032642,True
0.89,12,93.040994,True
0.89,12,93.048579,True
0.89,12,93.056642,True
0.89,12,93.064243,True
0.89,12,93.071796,True
0.89,12,93.079727,True
0.89,12,93.087563,True
0.89,12,93.095357,True
0.89,12,93.103193,True
0.89,12,93.111018,True
0.89,12,93.118729,True
0.89,12,93.126474,True
0.89,12,93.133959,True
0.89,12,93.141749,True
0.89,12,93.149512,True
0.89,12,93.157408,True
0.89,12,93.165246,True
0.89,12,93.172822,True
0.89,12,93.180371,True
0.89,12,93.188325,True
0.89,12,93.196035,True
0.89,12,93.203658,True
0.89,12,93.211331,True
0.89,12,93.219472,True
0.89,12,93.228876,True
0.89,12,93.236717,True
0.89,12,93.245026,True
0.89,12,93.253586,True
0.89,12,93.261641,True
0.89,12,93.270181,True
0.89,12,93.278497,True
0.89,12,93.287146,True
0.89,12,93.295068,True
0.89,12,93.303355,True
0.89,12,93.311348,True
0.89,12,93.31947,True
0.89,12,93.327506,True
0.89,12,93.335676,True
0.89,12,93.344133,True
0.89,12,93.352231,True
0.89,12,93.360149,True
0.89,12,93.368389,True
0.89,12,93.376232,True
0.89,12,93.384045,True
0.89,12,93.391995,True
0.89,12,93.399736,True
0.89,12,93.407736,True
0.89,12,93.415706,True
0.89,12,93.424407,True
0.89,12,93.432335,True
0.89,12,93.440029,True
0.89,12,93.448167,True
0.89,12,93.45595,True
0.89,12,93.463537,True
0.89,12,93.471302,True
0.89,12,93.478985,True
0.89,12,93.487217,True
0.89,12,93.49497,True
0.89,12,93.502634,True
0.89,12,93.510323,True
0.89,12,93.518256,True
0.89,12,93.525947,True
0.89,12,93.533589,True
0.89,12,93.541115,True
0.89,12,93.548867,True
0.89,12,93.556616,True
0.89,12,93.564158,True
0.89,12,93.571863,True
0.89,12,93.579529,True
0.89,12,93.587214,True
0.89,12,94.68134,True
0.89,12,94.689692,True
0.89,12,94.698164,True
0.89,12,94.706738,True
0.89,12,94.716142,True
0.89,12,94.725391,True
0.89,12,94.734587,True
0.89,12,94.743841,True
0.89,12,94.752587,True
0.89,12,94.761743,True
0.89,12,94.770624,True
0.89,12,94.778788,True
0.89,12,94.787138,True
0.89,12,94.795813,True
0.89,12,94.804682,True
0.89,12,94.815671,True
0.89,12,94.82535,True
0.89,12,94.834873,True
0.89,12,94.844114,True
0.89,12,94.853042,True
0.89,12,94.861716,True
0.89,12,94.870753,True
0.89,12,94.87877,True
0.89,12,94.886729,True
0.89,12,94.89463,True
0.89,12,94.902356,True
0.89,12,94.910319,True
0.89,12,94.918653,True
0.89,12,94.92626,True
0.89,12,94.934129,True
0.89,12,94.942042,True
0.89,12,94.949955,True
0.89,12,94.958286,True
0.89,12,94.96638,True
0.89,12,94.974081,True
0.89,12,94.981955,True
0.89,12,94.989702,True
0.89,12,94.99731,True
