#{"t_start": 1782233975.454357, "env_id": "None"}
r,l,t,true_done
0.89,12,113.207794,True
0.89,12,113.214357,True
0.89,12,113.221464,True
0.89,12,113.228399,True
0.89,12,113.235076,True
0.89,12,113.241821,True
0.89,12,113.248778,True
0.89,12,113.255107,True
0.89,12,113.261616,True
0.89,12,113.267883,True
0.89,12,113.274108,True
0.89,12,113.280384,True
0.89,12,113.286621,True
0.89,12,113.293038,True
0.89,12,113.299196,True
0.89,12,113.305224,True
0.89,12,113.311116,True
0.89,12,113.316981,True
0.89,12,113.322976,True
0.89,12,113.329123,True
0.89,12,113.335115,True
0.89,12,113.341162,True
0.89,12,113.347198,True
0.89,12,113.353331,True
0.89,12,113.359331,True
0.89,12,113.365411,True
0.89,12,113.371381,True
0.89,12,113.377297,True
0.89,12,113.383444,True
0.89,12,113.389737,True
0.89,12,113.396212,True
0.89,12,113.402505,True
0.89,12,113.408865,True
0.89,12,113.415275,True
0.89,12,113.42157,True
0.89,12,113.427961,True
0.89,12,113.434566,True
0.89,12,113.440599,True
0.89,12,113.44662,True
0.89,12,113.452584,True
0.89,12,113.458817,True
0.89,12,113.465025,True
0.89,12,113.471275,True
0.89,12,113.477744,True
0.89,12,113.484206,True
0.89,12,113.490673,True
0.89,12,113.496825,True
0.89,12,113.503099,True
0.89,12,113.509226,True
0.89,12,113.515517,True
0.89,12,113.521618,True
0.89,12,113.527757,True
0.89,12,113.534063,True
0.89,12,113.540603,True
0.89,12,113.547154,True
0.89,12,113.553479,True
0.89,12,113.559842,True
0.89,12,113.566414,True
0.89,12,113.572755,True
0.89,12,113.579004,True
0.89,12,113.585435,True
0.89,12,113.591852,True
0.89,12,113.598122,True
0.89,12,113.604507,True
0.89,12,113.610546,True
0.89,12,113.616633,True
0.89,12,113.622486,True
0.89,12,113.628608,True
0.89,12,113.634695,True
0.89,12,113.640755,True
0.89,12,113.647123,True
0.89,12,113.653018,True
0.89,12,113.65914,True
0.89,12,113.665155,True
0.89,12,113.671008,True
0.89,12,113.676979,True
0.89,12,113.683056,True
0.89,12,113.689333,True
0.89,12,113.695551,True
0.89,12,113.701778,True
0.89,12,113.708284,True
0.89,12,113.71473,True
0.89,12,113.72111,True
0.89,12,113.727663,True
0.89,12,113.733975,True
0.89,12,113.740437,True
0.89,12,113.74699,True
0.89,12,113.753312,True
0.89,12,113.759613,True
0.87,14,113.766781,True
0.89,12,113.773103,True
0.89,12,113.783361,True
0.89,12,113.789683,True
0.89,12,113.795783,True
0.89,12,113.802394,True
0.89,12,113.808615,True
0.89,12,113.815006,True
0.89,12,113.821769,True
0.89,12,113.827803,True
0.89,12,113.833866,True
0.89,12,113.839863,True
0.89,12,113.846296,True
0.89,12,113.8528,True
0.89,12,113.858911,True
0.89,12,113.864859,True
0.89,12,113.870855,True
0.89,12,113.877147,True
0.89,12,113.88333,True
0.89,12,113.889773,True
0.89,12,113.895864,True
0.89,12,113.902046,True
0.89,12,113.908107,True
0.89,12,113.914028,True
0.89,12,113.920045,True
0.89,12,113.925923,True
0.89,12,113.931781,True
0.89,12,114.973808,True
0.89,12,114.980902,True
0.89,12,114.989659,True
0.89,12,114.998691,True
0.89,12,115.005634,True
0.89,12,115.012786,True
0.89,12,115.020937,True
0.89,12,115.029114,True
0.89,12,115.037144,True
0.89,12,115.044399,True
0.89,12,115.052668,True
0.89,12,115.059932,True
0.89,12,115.067943,True
0.89,12,115.076275,True
0.89,12,115.085848,True
0.89,12,115.09495,True
0.89,12,115.10317,True
0.88,13,115.114407,True
0.89,12,115.122704,True
0.89,12,115.131671,True
0.89,12,115.14229,True
0.89,12,115.150088,True
0.89,12,115.159493,True
0.89,12,115.167607,True
0.89,12,115.178543,True
0.89,12,115.188791,True
0.89,12,115.199262,True
0.89,12,115.211383,True
0.89,12,115.221563,True
0.89,12,115.234169,True
0.89,12,115.247799,True
0.89,12,115.261513,True
0.89,12,115.273032,True
0.89,12,115.284639,True
0.89,12,115.297982,True
0.89,12,115.310812,True
0.89,12,115.323265,True
0.89,12,115.335091,True
0.89,12,115.344003,True
0.89,12,115.352355,True
0.89,12,115.360395,True
0.89,12,115.368061,True
0.89,12,115.375319,True
0.89,12,115.381844,True
0.89,12,115.388099,True
0.89,12,115.394143,True
0.89,12,115.400072,True
0.89,12,115.406054,True
0.89,12,115.412068,True
0.89,12,115.418203,True
0.89,12,115.424285,True
0.89,12,115.430316,True
0.89,12,115.436598,True
0.89,12,115.442804,True
0.89,12,115.448729,True
0.89,12,115.454639,True
0.89,12,115.460782,True
0.89,12,115.46688,True
0.89,12,115.473024,True
0.89,12,115.479329,True
0.89,12,115.485774,True
0.89,12,115.491911,True
0.89,12,115.498112,True
0.89,12,115.504149,True
0.89,12,115.510247,True
0.89,12,115.516372,True
0.89,12,115.522897,True
0.89,12,115.532439,True
0.89,12,115.538939,True
0.89,12,115.54842,True
0.89,12,115.556022,True
0.89,12,115.56634,True
0.89,12,115.575311,True
0.89,12,115.586975,True
0.89,12,115.596119,True
0.89,12,115.60482,True
0.89,12,115.615795,True
0.89,12,115.623433,True
0.89,12,115.633311,True
0.89,12,115.644534,True
0.89,12,115.653932,True
0.89,12,115.664968,True
0.89,12,115.672918,True
0.89,12,115.683943,True
0.89,12,115.692952,True
0.89,12,115.702729,True
0.89,12,115.71325,True
0.89,12,115.723197,True
0.89,12,115.733064,True
0.89,12,115.743196,True
0.89,12,115.750411,True
0.89,12,115.757936,True
0.89,12,115.767075,True
0.89,12,115.777397,True
0.89,12,115.787018,True
0.89,12,115.798418,True
0.89,12,115.808614,True
0.89,12,115.820574,True
0.89,12,115.829901,True
0.89,12,115.839486,True
0.89,12,115.850524,True
0.89,12,115.860515,True
0.89,12,115.869955,True
0.89,12,115.882313,True
0.89,12,115.890042,True
0.89,12,115.900116,True
0.89,12,115.911821,True
0.89,12,115.920328,True
0.89,12,115.930552,True
0.89,12,115.94104,True
0.89,12,115.950519,True
0.89,12,115.963504,True
0.89,12,115.972163,True
0.89,12,115.982692,True
0.89,12,115.998062,True
0.89,12,116.007578,True
0.89,12,116.019738,True
0.89,12,116.029855,True
0.89,12,116.042493,True
0.89,12,116.052895,True
0.89,12,116.065209,True
0.89,12,116.074344,True
0.89,12,116.086679,True
0.89,12,116.100069,True
0.89,12,116.109052,True
0.89,12,116.119519,True
0.89,12,116.13172,True
0.89,12,116.13943,True
0.89,12,116.150257,True
0.89,12,116.162622,True
0.89,12,116.171556,True
0.89,12,116.181367,True
0.89,12,116.192383,True
0.89,12,116.203037,True
0.89,12,116.212978,True
0.89,12,116.223877,True
0.89,12,116.23412,True
0.89,12,116.245814,True
0.89,12,116.254549,True
0.89,12,116.264251,True
0.89,12,116.274611,True
0.89,12,116.285271,True
0.88,13,116.295949,True
0.89,12,116.305403,True
0.89,12,116.317258,True
0.89,12,116.326433,True
0.89,12,116.336527,True
0.89,12,116.348505,True
0.89,12,116.356051,True
0.89,12,116.366414,True
0.89,12,116.37832,True
0.89,12,116.387864,True
0.89,12,116.398467,True
0.89,12,116.40878,True
0.89,12,116.418785,True
0.89,12,116.428028,True
0.89,12,116.437908,True
0.89,12,116.449166,True
0.89,12,116.456591,True
0.89,12,116.468168,True
0.89,12,116.480467,True
0.89,12,116.490036,True
0.89,12,116.501751,True
0.89,12,116.510905,True
0.89,12,116.520391,True
0.89,12,116.532217,True
0.89,12,116.539546,True
0.89,12,116.549938,True
0.89,12,116.561641,True
0.89,12,116.572154,True
0.89,12,116.583226,True
0.89,12,117.597456,True
0.89,12,117.604833,True
0.89,12,117.612969,True
0.89,12,117.620944,True
0.89,12,117.628273,True
0.89,12,117.635856,True
0.89,12,117.643122,True
0.87,14,117.652035,True
0.89,12,117.659729,True
0.89,12,117.6682,True
0.89,12,117.675732,True
0.89,12,117.684218,True
0.89,12,117.692627,True
0.89,12,117.70006,True
0.89,12,117.707013,True
0.89,12,117.715217,True
0.89,12,117.722482,True
0.89,12,117.731807,True
0.89,12,117.740303,True
0.89,12,117.751218,True
0.89,12,117.760245,True
0.89,12,117.767868,True
0.89,12,117.774498,True
0.89,12,117.78072,True
0.89,12,117.787034,True
0.89,12,117.793378,True
0.89,12,117.800147,True
0.89,12,117.807111,True
0.89,12,117.813643,True
0.89,12,117.820858,True
0.89,12,117.827971,True
0.89,12,117.834802,True
0.89,12,117.841953,True
0.89,12,117.849133,True
0.89,12,117.856045,True
0.89,12,117.862643,True
0.89,12,117.869448,True
0.89,12,117.876561,True
0.89,12,117.883412,True
0.89,12,117.890643,True
0.89,12,117.897646,True
0.89,12,117.90442,True
0.89,12,117.911079,True
0.89,12,117.917677,True
0.89,12,117.924097,True
0.89,12,117.930524,True
0.89,12,117.936869,True
0.89,12,117.943399,True
0.89,12,117.949843,True
0.89,12,117.956129,True
0.89,12,117.962818,True
0.89,12,117.969304,True
0.89,12,117.975784,True
0.89,12,117.983044,True
0.89,12,117.989359,True
0.87,14,117.997728,True
0.89,12,118.00442,True
0.89,12,118.01131,True
0.89,12,118.019202,True
0.89,12,118.026048,True
0.89,12,118.032847,True
0.89,12,118.040324,True
0.89,12,118.047205,True
0.89,12,118.054203,True
0.89,12,118.061199,True
0.89,12,118.067563,True
0.89,12,118.073726,True
0.89,12,118.080098,True
0.89,12,118.086928,True
0.89,12,118.093737,True
0.89,12,118.099907,True
0.89,12,118.105961,True
0.89,12,118.112001,True
0.89,12,118.118048,True
0.89,12,118.124006,True
0.89,12,118.129976,True
0.89,12,118.135937,True
0.89,12,118.14227,True
0.89,12,118.148363,True
0.89,12,118.154381,True
0.89,12,118.160505,True
0.89,12,118.166953,True
0.89,12,118.173015,True
0.89,12,118.179349,True
0.89,12,118.185695,True
0.89,12,118.191727,True
0.87,14,118.198712,True
0.89,12,118.204621,True
0.89,12,118.210547,True
0.89,12,118.216524,True
0.89,12,118.222823,True
0.89,12,118.228889,True
0.89,12,118.234883,True
0.89,12,118.240856,True
0.89,12,118.246983,True
0.89,12,118.253125,True
0.89,12,118.259475,True
0.89,12,118.265678,True
0.89,12,118.271586,True
0.89,12,118.277912,True
0.89,12,118.284155,True
0.89,12,118.290351,True
0.89,12,118.296395,True
0.89,12,118.302507,True
0.89,12,118.308783,True
0.87,14,118.315762,True
0.89,12,118.322167,True
0.89,12,118.328334,True
0.89,12,118.338341,True
0.89,12,118.347348,True
0.88,13,118.356387,True
0.89,12,118.366914,True
0.89,12,118.375966,True
0.89,12,118.386286,True
0.89,12,118.396349,True
0.89,12,118.406298,True
0.89,12,118.416316,True
0.89,12,118.425464,True
0.89,12,118.433086,True
0.89,12,118.44071,True
0.89,12,118.447938,True
0.89,12,118.455217,True
0.89,12,118.461477,True
0.89,12,118.467887,True
0.89,12,118.473957,True
0.89,12,118.479903,True
0.89,12,118.485923,True
0.89,12,118.492136,True
0.89,12,118.498067,True
0.89,12,118.504004,True
0.89,12,118.509904,True
0.89,12,118.515811,True
0.89,12,118.521719,True
0.89,12,118.527743,True
0.89,12,118.534134,True
0.89,12,118.540332,True
0.89,12,118.546563,True
0.89,12,118.553101,True
0.89,12,118.561575,True
0.89,12,118.568743,True
0.89,12,118.577136,True
0.89,12,118.584567,True
0.89,12,118.591434,True
0.87,14,118.600743,True
0.89,12,118.610605,True
0.89,12,118.62002,True
0.89,12,118.629243,True
0.89,12,118.639393,True
0.89,12,118.649605,True
0.89,12,118.661234,True
0.89,12,118.672323,True
0.89,12,118.6826,True
0.89,12,118.694623,True
0.89,12,118.705649,True
0.89,12,118.715797,True
0.89,12,118.7263,True
0.89,12,118.738096,True
0.89,12,118.749037,True
0.89,12,118.759885,True
0.89,12,118.771677,True
0.89,12,118.782449,True
0.89,12,118.79284,True
0.89,12,118.80478,True
0.89,12,118.816096,True
0.89,12,118.827444,True
0.89,12,118.839623,True
0.89,12,118.851744,True
0.89,12,118.863151,True
0.89,12,118.874646,True
0.89,12,118.888098,True
0.89,12,120.080161,True
0.89,12,120.088321,True
0.89,12,120.097028,True
0.89,12,120.105049,True
0.89,12,120.113182,True
0.89,12,120.120726,True
0.89,12,120.128259,True
0.89,12,120.135923,True
0.89,12,120.143755,True
0.89,12,120.151531,True
0.89,12,120.159939,True
0.89,12,120.167819,True
0.89,12,120.176618,True
0.89,12,120.184907,True
0.89,12,120.192329,True
0.89,12,120.199564,True
0.89,12,120.207662,True
0.89,12,120.216929,True
0.89,12,120.224583,True
0.89,12,120.231092,True
0.89,12,120.23734,True
0.89,12,120.243455,True
0.89,12,120.249443,True
0.89,12,120.255622,True
0.89,12,120.261924,True
0.89,12,120.267895,True
0.89,12,120.273968,True
0.89,12,120.279989,True
0.89,12,120.286051,True
0.89,12,120.292333,True
0.89,12,120.298484,True
0.89,12,120.304663,True
0.89,12,120.310788,True
0.89,12,120.316912,True
0.89,12,120.323025,True
0.89,12,120.328968,True
0.89,12,120.335225,True
0.89,12,120.341341,True
0.89,12,120.347649,True
0.89,12,120.353788,True
0.89,12,120.360214,True
0.89,12,120.366559,True
0.89,12,120.372547,True
0.89,12,120.378728,True
0.89,12,120.384767,True
0.89,12,120.391095,True
0.89,12,120.397293,True
0.89,12,120.404213,True
0.89,12,120.410689,True
0.89,12,120.417,True
0.88,13,120.424072,True
0.89,12,120.430373,True
0.89,12,120.436631,True
0.89,12,120.443024,True
0.89,12,120.448959,True
0.89,12,120.454873,True
0.89,12,120.460777,True
0.89,12,120.46695,True
0.89,12,120.473186,True
0.89,12,120.479638,True
0.89,12,120.485996,True
0.89,12,120.492383,True
0.89,12,120.498413,True
0.89,12,120.504442,True
0.89,12,120.510459,True
0.89,12,120.516744,True
0.89,12,120.522753,True
0.89,12,120.52873,True
0.89,12,120.534622,True
0.89,12,120.545012,True
0.89,12,120.554157,True
0.89,12,120.561057,True
0.87,14,120.568158,True
0.89,12,120.574112,True
0.89,12,120.580274,True
0.89,12,120.586235,True
0.89,12,120.592215,True
0.89,12,120.598636,True
0.89,12,120.604988,True
0.89,12,120.611035,True
0.89,12,120.617165,True
0.89,12,120.623281,True
0.89,12,120.629436,True
0.89,12,120.63587,True
0.89,12,120.641914,True
0.89,12,120.648592,True
0.89,12,120.654841,True
0.89,12,120.661032,True
0.89,12,120.667169,True
0.89,12,120.673134,True
0.89,12,120.67917,True
0.89,12,120.68544,True
0.89,12,120.691962,True
0.89,12,120.69791,True
0.89,12,120.703979,True
0.89,12,120.71,True
0.89,12,120.715884,True
0.89,12,120.722082,True
0.89,12,120.728214,True
0.88,13,120.734774,True
0.89,12,120.740756,True
0.88,13,120.747386,True
0.89,12,120.753321,True
0.89,12,120.759641,True
0.89,12,120.765898,True
0.89,12,120.772215,True
0.89,12,120.779132,True
0.89,12,120.785633,True
0.89,12,120.791898,True
0.89,12,120.798359,True
0.89,12,120.804769,True
0.89,12,120.81126,True
0.89,12,120.817583,True
0.89,12,120.824365,True
0.89,12,120.831076,True
0.89,12,120.837705,True
0.89,12,120.843989,True
0.89,12,120.850392,True
0.89,12,120.856867,True
0.89,12,120.863125,True
0.89,12,120.869276,True
0.89,12,120.875353,True
0.89,12,120.881491,True
0.89,12,120.887447,True
0.89,12,120.89366,True
0.89,12,120.89987,True
0.89,12,120.906237,True
0.89,12,120.912475,True
0.89,12,120.918748,True
0.89,12,120.925233,True
0.89,12,120.93157,True
0.89,12,120.93801,True
0.89,12,120.944639,True
0.89,12,120.951254,True
0.89,12,120.957559,True
0.89,12,120.963837,True
0.89,12,120.970041,True
0.89,12,120.976039,True
0.89,12,120.982138,True
0.89,12,120.989074,True
0.89,12,120.995843,True
0.89,12,121.003149,True
0.89,12,121.009785,True
0.89,12,121.016622,True
0.89,12,121.023543,True
0.89,12,121.030312,True
0.89,12,121.037242,True
0.89,12,121.044037,True
0.89,12,121.051009,True
0.89,12,121.05881,True
0.89,12,121.065497,True
0.89,12,121.072108,True
0.89,12,121.078632,True
0.89,12,121.085851,True
0.89,12,121.092383,True
0.89,12,121.099815,True
0.89,12,121.107694,True
0.89,12,121.113862,True
0.89,12,121.120587,True
0.89,12,121.127399,True
0.89,12,121.134532,True
0.89,12,121.140537,True
0.89,12,121.146658,True
0.89,12,121.154271,True
0.89,12,121.160694,True
0.89,12,121.166775,True
0.89,12,121.173223,True
0.89,12,121.179168,True
0.89,12,121.185171,True
0.89,12,121.191019,True
0.87,14,122.25355,True
0.89,12,122.261113,True
0.89,12,122.268837,True
0.89,12,122.276323,True
0.89,12,122.284409,True
0.89,12,122.292962,True
0.89,12,122.301262,True
0.89,12,122.309055,True
0.89,12,122.316636,True
0.89,12,122.32414,True
0.89,12,122.332771,True
0.89,12,122.340404,True
0.89,12,122.349486,True
0.89,12,122.358136,True
0.89,12,122.366469,True
0.89,12,122.373911,True
0.89,12,122.383727,True
0.89,12,122.391285,True
0.89,12,122.398727,True
0.89,12,122.405551,True
0.89,12,122.412232,True
0.89,12,122.418472,True
0.89,12,122.424749,True
0.89,12,122.43126,True
0.89,12,122.437351,True
0.89,12,122.443623,True
0.89,12,122.450215,True
0.89,12,122.456687,True
0.89,12,122.463151,True
0.89,12,122.469925,True
0.89,12,122.47659,True
0.89,12,122.48295,True
0.89,12,122.489332,True
0.89,12,122.495713,True
0.89,12,122.502123,True
0.89,12,122.508407,True
0.89,12,122.514579,True
0.89,12,122.521022,True
0.89,12,122.527217,True
0.89,12,122.533413,True
0.89,12,122.539859,True
0.89,12,122.546738,True
0.89,12,122.554585,True
0.89,12,122.561055,True
0.89,12,122.567437,True
0.89,12,122.573525,True
0.89,12,122.579646,True
0.89,12,122.586102,True
0.89,12,122.592779,True
0.89,12,122.600137,True
0.89,12,122.60673,True
0.89,12,122.613195,True
0.89,12,122.619793,True
0.89,12,122.626275,True
0.89,12,122.632677,True
0.89,12,122.639204,True
0.89,12,122.646201,True
0.89,12,122.652848,True
0.89,12,122.65923,True
0.89,12,122.665308,True
0.89,12,122.671294,True
0.89,12,122.677335,True
0.89,12,122.683495,True
0.89,12,122.689929,True
0.89,12,122.696375,True
0.89,12,122.702767,True
0.89,12,122.709286,True
0.89,12,122.71556,True
0.89,12,122.722092,True
0.89,12,122.72906,True
0.89,12,122.73572,True
0.89,12,122.742299,True
0.89,12,122.749176,True
0.89,12,122.757221,True
0.89,12,122.766065,True
0.89,12,122.775952,True
0.89,12,122.784972,True
0.89,12,122.793,True
0.89,12,122.805314,True
0.89,12,122.814314,True
0.89,12,122.821521,True
0.89,12,122.82991,True
0.89,12,122.837006,True
0.89,12,122.843937,True
0.89,12,122.851351,True
0.89,12,122.858707,True
0.89,12,122.866389,True
0.89,12,122.874563,True
0.89,12,122.884332,True
0.89,12,122.891827,True
0.89,12,122.899242,True
0.89,12,122.906677,True
0.89,12,122.91376,True
0.89,12,122.920588,True
0.89,12,122.927678,True
0.89,12,122.934632,True
0.89,12,122.941602,True
0.89,12,122.948517,True
0.89,12,122.955539,True
0.89,12,122.962612,True
0.89,12,122.969817,True
0.89,12,122.977321,True
0.89,12,122.985941,True
0.89,12,122.992518,True
0.89,12,122.999846,True
0.89,12,123.007123,True
0.89,12,123.013832,True
0.89,12,123.021225,True
0.89,12,123.028421,True
0.89,12,123.035484,True
0.89,12,123.042456,True
0.89,12,123.049693,True
0.89,12,123.056387,True
0.89,12,123.062784,True
0.89,12,123.068954,True
0.89,12,123.075071,True
0.89,12,123.08136,True
0.89,12,123.088279,True
0.89,12,123.09516,True
0.89,12,123.10175,True
0.89,12,123.10858,True
0.89,12,123.114589,True
0.89,12,123.120656,True
0.89,12,123.126662,True
0.89,12,123.132741,True
0.89,12,123.139198,True
0.89,12,123.145745,True
0.89,12,123.151944,True
0.89,12,123.158439,True
0.89,12,123.164921,True
0.89,12,123.171609,True
0.89,12,123.17798,True
0.89,12,123.184321,True
0.89,12,123.190707,True
0.89,12,123.197474,True
0.89,12,123.20368,True
0.89,12,123.209788,True
0.89,12,123.216049,True
0.89,12,123.222599,True
0.89,12,123.229133,True
0.89,12,123.235205,True
0.89,12,123.241398,True
0.89,12,123.247533,True
0.89,12,123.253797,True
0.89,12,123.260126,True
0.89,12,123.266351,True
0.89,12,123.27232,True
0.89,12,123.278377,True
0.89,12,123.284672,True
0.89,12,123.291116,True
0.89,12,123.297816,True
0.89,12,123.304088,True
0.89,12,123.311967,True
0.89,12,123.318947,True
0.89,12,123.325551,True
0.89,12,123.332044,True
0.89,12,123.338776,True
0.89,12,123.345253,True
0.89,12,123.35178,True
0.89,12,123.358884,True
0.89,12,123.365689,True
0.89,12,123.372646,True
0.89,12,123.379751,True
0.89,12,123.386137,True
0.89,12,123.392524,True
0.89,12,123.398944,True
0.89,12,123.405601,True
0.89,12,123.412014,True
0.89,12,123.418619,True
0.89,12,123.425567,True
0.89,12,124.494162,True
0.89,12,124.504343,True
0.89,12,124.51737,True
0.89,12,124.527866,True
0.89,12,124.538186,True
0.89,12,124.54953,True
0.89,12,124.561549,True
0.89,12,124.574841,True
0.89,12,124.585997,True
0.89,12,124.598951,True
0.89,12,124.612476,True
0.89,12,124.623868,True
0.89,12,124.636631,True
0.89,12,124.646527,True
0.89,12,124.657701,True
0.89,12,124.669102,True
0.89,12,124.67999,True
0.89,12,124.690763,True
0.89,12,124.70317,True
0.89,12,124.71469,True
0.89,12,124.72511,True
0.89,12,124.737919,True
0.89,12,124.749307,True
0.89,12,124.758896,True
0.89,12,124.770742,True
0.89,12,124.783027,True
0.89,12,124.792712,True
0.89,12,124.804104,True
0.89,12,124.815413,True
0.89,12,124.824147,True
0.89,12,124.836958,True
0.89,12,124.848728,True
0.89,12,124.858079,True
0.89,12,124.871627,True
0.89,12,124.884697,True
0.89,12,124.896094,True
0.89,12,124.906205,True
0.89,12,124.918219,True
0.89,12,124.928367,True
0.89,12,124.939158,True
0.89,12,124.951574,True
0.89,12,124.961094,True
0.88,13,124.973375,True
0.89,12,124.986528,True
0.89,12,124.999511,True
0.89,12,125.012001,True
0.89,12,125.024028,True
0.89,12,125.036657,True
0.89,12,125.04952,True
0.89,12,125.059153,True
0.89,12,125.070986,True
0.89,12,125.083423,True
0.89,12,125.09616,True
0.89,12,125.106877,True
0.89,12,125.119252,True
0.89,12,125.129875,True
0.89,12,125.140097,True
0.89,12,125.152667,True
0.89,12,125.16111,True
0.89,12,125.168802,True
0.89,12,125.178347,True
0.88,13,125.188712,True
0.89,12,125.199337,True
0.89,12,125.20706,True
0.89,12,125.218865,True
0.89,12,125.229346,True
0.89,12,125.239842,True
0.89,12,125.252413,True
0.89,12,125.262144,True
0.89,12,125.27311,True
0.89,12,125.28655,True
0.89,12,125.300174,True
0.89,12,125.309829,True
0.89,12,125.321442,True
0.89,12,125.334056,True
0.89,12,125.344601,True
0.89,12,125.357,True
0.89,12,125.370454,True
0.89,12,125.38345,True
0.89,12,125.39325,True
0.89,12,125.404868,True
0.89,12,125.417562,True
0.89,12,125.426088,True
0.89,12,125.434359,True
0.89,12,125.442329,True
0.89,12,125.44975,True
0.89,12,125.456917,True
0.89,12,125.463495,True
0.89,12,125.470035,True
0.89,12,125.476292,True
0.89,12,125.482541,True
0.89,12,125.488537,True
0.89,12,125.494581,True
0.89,12,125.500661,True
0.89,12,125.506666,True
0.89,12,125.512726,True
0.89,12,125.518655,True
0.89,12,125.524563,True
0.89,12,125.531095,True
0.89,12,125.537277,True
0.89,12,125.543591,True
0.89,12,125.550158,True
0.89,12,125.556801,True
0.89,12,125.562963,True
0.89,12,125.569094,True
0.89,12,125.575138,True
0.89,12,125.58118,True
0.89,12,125.587109,True
0.89,12,125.593341,True
0.89,12,125.599601,True
0.89,12,125.605624,True
0.89,12,125.611742,True
0.89,12,125.617791,True
0.89,12,125.623977,True
0.89,12,125.629947,True
0.89,12,125.636071,True
0.89,12,125.64256,True
0.89,12,125.64873,True
0.89,12,125.654815,True
0.89,12,125.660883,True
0.89,12,125.667131,True
0.89,12,125.673345,True
0.89,12,125.67984,True
0.89,12,125.686176,True
0.89,12,125.692713,True
0.89,12,125.698899,True
0.89,12,125.705074,True
0.89,12,125.711324,True
0.89,12,125.71804,True
0.89,12,125.725193,True
0.89,12,125.731691,True
0.89,12,125.738072,True
0.89,12,125.744105,True
0.89,12,125.750099,True
0.89,12,125.756345,True
0.89,12,125.76265,True
0.89,12,125.76888,True
0.89,12,125.775602,True
0.89,12,125.782052,True
0.89,12,125.788977,True
0.89,12,125.795249,True
0.89,12,125.801146,True
0.89,12,125.807512,True
0.89,12,125.813955,True
0.89,12,125.819984,True
0.89,12,125.826514,True
0.89,12,125.832592,True
0.89,12,125.838529,True
0.89,12,125.844516,True
0.89,12,125.850592,True
0.89,12,125.85686,True
0.89,12,125.863503,True
0.89,12,125.869564,True
0.89,12,125.875947,True
0.89,12,125.882683,True
0.89,12,125.889246,True
0.89,12,125.895782,True
0.89,12,125.902054,True
0.89,12,125.908432,True
0.89,12,125.914529,True
0.89,12,125.920523,True
0.89,12,125.926445,True
0.89,12,125.932795,True
0.89,12,125.939138,True
0.89,12,125.945808,True
0.89,12,125.951844,True
0.89,12,125.958175,True
0.89,12,125.964265,True
0.89,12,125.970252,True
0.89,12,125.976516,True
0.89,12,125.982662,True
0.89,12,127.029062,True
0.89,12,127.038206,True
0.89,12,127.052572,True
0.88,13,127.065905,True
0.89,12,127.079153,True
0.89,12,127.092227,True
0.89,12,127.10523,True
0.89,12,127.118256,True
0.89,12,127.13045,True
0.89,12,127.141124,True
0.89,12,127.1536,True
0.89,12,127.162035,True
0.89,12,127.170331,True
0.89,12,127.181855,True
0.89,12,127.189366,True
0.89,12,127.199727,True
0.89,12,127.208608,True
0.89,12,127.219393,True
0.89,12,127.232232,True
0.89,12,127.240504,True
0.89,12,127.248498,True
0.89,12,127.25635,True
0.89,12,127.264209,True
0.89,12,127.27115,True
0.89,12,127.277808,True
0.89,12,127.284253,True
0.89,12,127.290511,True
0.89,12,127.296567,True
0.89,12,127.302496,True
0.89,12,127.308421,True
0.89,12,127.315729,True
0.89,12,127.321742,True
0.89,12,127.327805,True
0.89,12,127.333873,True
0.89,12,127.340336,True
0.89,12,127.346562,True
0.89,12,127.352809,True
0.89,12,127.359068,True
0.89,12,127.365319,True
0.89,12,127.37163,True
0.89,12,127.378093,True
0.89,12,127.384557,True
0.89,12,127.390932,True
0.89,12,127.397187,True
0.89,12,127.403228,True
0.89,12,127.409395,True
0.89,12,127.415358,True
0.89,12,127.42142,True
0.89,12,127.427475,True
0.89,12,127.433479,True
0.89,12,127.439529,True
0.89,12,127.445678,True
0.89,12,127.451519,True
0.89,12,127.457669,True
0.89,12,127.464006,True
0.89,12,127.469967,True
0.89,12,127.475975,True
0.89,12,127.481841,True
0.89,12,127.487816,True
0.89,12,127.494064,True
0.89,12,127.500379,True
0.89,12,127.506207,True
0.89,12,127.512277,True
0.89,12,127.518382,True
0.89,12,127.524805,True
0.89,12,127.531245,True
0.89,12,127.537588,True
0.89,12,127.549535,True
0.89,12,127.556589,True
0.89,12,127.56626,True
0.89,12,127.573668,True
0.89,12,127.584492,True
0.89,12,127.594132,True
0.89,12,127.603971,True
0.89,12,127.613382,True
0.89,12,127.623714,True
0.89,12,127.6355,True
0.89,12,127.645431,True
0.89,12,127.65637,True
0.89,12,127.668004,True
0.89,12,127.677303,True
0.89,12,127.689426,True
0.89,12,127.698507,True
0.89,12,127.706055,True
0.89,12,127.71429,True
0.89,12,127.721453,True
0.89,12,127.729986,True
0.89,12,127.739184,True
0.89,12,127.750476,True
0.89,12,127.758714,True
0.89,12,127.771376,True
0.89,12,127.78412,True
0.89,12,127.795324,True
0.89,12,127.807755,True
0.89,12,127.820361,True
0.89,12,127.832474,True
0.89,12,127.843276,True
0.89,12,127.854985,True
0.89,12,127.867731,True
0.89,12,127.879572,True
0.89,12,127.893355,True
0.89,12,127.907475,True
0.89,12,127.921017,True
0.89,12,127.930822,True
0.89,12,127.939281,True
0.89,12,127.950945,True
