#{"t_start": 1782183918.017366, "env_id": "None"}
r,l,t,true_done
1.15,16,21.523317,True
1.19,12,21.530287,True
1.13,18,21.543169,True
1.19,12,21.550202,True
1.19,12,21.557162,True
1.18,13,21.566032,True
1.19,12,21.572477,True
1.19,12,21.578677,True
0.89,12,21.584788,True
1.19,12,21.59117,True
1.19,12,21.597535,True
1.19,12,21.603636,True
1.17,14,21.610891,True
1.17,14,21.618441,True
1.19,12,21.625088,True
1.17,14,21.63237,True
1.19,12,21.638405,True
1.19,12,21.644503,True
1.19,12,21.65073,True
1.19,12,21.656984,True
1.19,12,21.662931,True
1.19,12,21.668849,True
1.17,14,21.675259,True
1.18,13,21.681275,True
1.19,12,21.687197,True
1.14,17,21.695342,True
1.17,14,21.702114,True
1.19,12,21.707971,True
1.18,13,21.714336,True
1.19,12,21.720185,True
1.19,12,21.725998,True
1.19,12,21.731869,True
1.19,12,21.737736,True
0.87,14,21.74475,True
1.19,12,21.750904,True
1.19,12,21.756965,True
0.89,12,21.763037,True
1.15,16,21.771093,True
1.19,12,21.776976,True
1.19,12,21.782953,True
1.19,12,21.789106,True
1.19,12,21.794783,True
1.17,14,21.801611,True
1.15,16,21.809141,True
1.19,12,21.814758,True
1.18,13,21.821172,True
1.17,14,21.827917,True
0.88,13,21.834095,True
1.17,14,21.840771,True
1.19,12,21.846548,True
1.19,12,21.85241,True
1.19,12,21.858234,True
0.88,13,21.864405,True
1.18,13,21.870581,True
1.19,12,21.876367,True
1.19,12,21.882187,True
1.19,12,21.888044,True
1.19,12,21.89384,True
1.14,17,21.902489,True
0.89,12,21.908448,True
1.19,12,21.914418,True
1.19,12,21.920525,True
1.19,12,21.926559,True
1.15,16,21.934631,True
0.87,14,21.941645,True
1.19,12,21.947584,True
1.19,12,21.953595,True
1.17,14,21.960359,True
1.19,12,21.96649,True
1.19,12,21.972758,True
1.17,14,21.979991,True
1.18,13,21.98676,True
1.17,14,21.994051,True
1.17,14,22.00091,True
1.17,14,22.007642,True
0.88,13,22.013824,True
1.17,14,22.020706,True
0.89,12,22.026414,True
1.19,12,22.032285,True
1.17,14,22.038913,True
1.19,12,22.045194,True
1.19,12,22.051597,True
1.19,12,22.058204,True
1.19,12,22.064091,True
1.16,15,22.071118,True
1.18,13,22.077844,True
1.19,12,22.08371,True
0.89,12,22.089941,True
1.17,14,22.097319,True
1.17,14,22.104763,True
0.89,12,22.111144,True
1.15,16,22.119433,True
1.17,14,22.127076,True
1.15,16,22.1352,True
1.19,12,22.141049,True
1.19,12,22.146899,True
1.19,12,22.15307,True
1.19,12,22.158869,True
1.12,19,22.168311,True
0.89,12,22.174386,True
1.19,12,22.181066,True
1.17,14,22.188546,True
1.17,14,22.196216,True
0.89,12,22.201965,True
1.15,16,22.210537,True
1.18,13,22.216761,True
1.19,12,22.222737,True
1.19,12,22.228807,True
1.19,12,22.234633,True
1.19,12,22.240417,True
1.18,13,22.246803,True
1.19,12,22.252475,True
1.19,12,22.258111,True
1.19,12,22.263832,True
1.19,12,22.269478,True
1.19,12,22.275325,True
1.19,12,22.281429,True
1.19,12,22.287233,True
1.19,12,22.293109,True
1.19,12,22.298949,True
1.19,12,22.304683,True
1.17,14,22.311412,True
1.19,12,22.317252,True
1.19,12,22.322971,True
1.19,12,22.328697,True
1.18,13,22.334893,True
1.19,12,22.34073,True
1.19,12,22.34645,True
1.19,12,22.352136,True
1.18,13,22.358256,True
1.19,12,22.364106,True
0.85,16,22.371746,True
1.18,13,22.37793,True
1.19,12,22.384114,True
1.19,12,22.389777,True
1.19,12,22.395571,True
0.88,13,22.402203,True
0.89,12,22.408089,True
1.19,12,22.414111,True
1.17,14,22.420897,True
1.19,12,22.426845,True
1.19,12,23.324441,True
1.19,12,23.333354,True
1.19,12,23.341033,True
1.17,14,23.348568,True
1.17,14,23.357068,True
1.19,12,23.364842,True
1.19,12,23.371898,True
1.19,12,23.379419,True
1.19,12,23.387154,True
1.17,14,23.397066,True
1.17,14,23.405508,True
1.19,12,23.412123,True
1.19,12,23.419868,True
1.18,13,23.428178,True
1.18,13,23.436235,True
1.17,14,23.444472,True
1.19,12,23.450958,True
1.19,12,23.458323,True
1.19,12,23.467156,True
0.87,14,23.477383,True
1.19,12,23.484124,True
1.19,12,23.491262,True
1.16,15,23.501321,True
1.16,15,23.509775,True
1.19,12,23.516354,True
1.19,12,23.522786,True
1.15,16,23.530662,True
1.17,14,23.53756,True
1.19,12,23.543382,True
1.19,12,23.549212,True
0.89,12,23.55509,True
1.19,12,23.560739,True
1.17,14,23.567325,True
1.19,12,23.573042,True
1.19,12,23.578676,True
1.19,12,23.584482,True
1.15,16,23.592293,True
1.19,12,23.598224,True
1.19,12,23.60393,True
0.86,15,23.611088,True
1.19,12,23.616871,True
1.19,12,23.622782,True
1.19,12,23.628534,True
1.19,12,23.634496,True
1.19,12,23.640496,True
1.19,12,23.64654,True
1.19,12,23.652663,True
1.19,12,23.658775,True
1.19,12,23.664866,True
1.19,12,23.671089,True
1.19,12,23.677291,True
1.19,12,23.683304,True
1.17,14,23.69029,True
1.16,15,23.698133,True
1.18,13,23.704993,True
1.15,16,23.712959,True
1.17,14,23.720086,True
1.17,14,23.727179,True
1.19,12,23.733022,True
1.18,13,23.739102,True
1.17,14,23.746174,True
0.89,12,23.752048,True
1.19,12,23.75776,True
1.19,12,23.763515,True
1.19,12,23.769407,True
1.19,12,23.775316,True
1.19,12,23.781186,True
1.17,14,23.78798,True
1.17,14,23.79495,True
1.19,12,23.801014,True
1.19,12,23.806745,True
1.19,12,23.8125,True
1.19,12,23.818359,True
1.19,12,23.824342,True
1.19,12,23.830401,True
0.89,12,23.836417,True
1.15,16,23.844511,True
0.89,12,23.850524,True
1.15,16,23.8583,True
1.17,14,23.865,True
1.19,12,23.870814,True
1.19,12,23.876603,True
0.89,12,23.882283,True
1.19,12,23.888201,True
1.17,14,23.89486,True
1.19,12,23.901081,True
1.19,12,23.906954,True
1.17,14,23.913695,True
0.89,12,23.919417,True
1.17,14,23.926389,True
1.19,12,23.932089,True
1.19,12,23.938287,True
1.17,14,23.945001,True
1.19,12,23.950822,True
1.17,14,23.957536,True
1.19,12,23.963497,True
1.19,12,23.969133,True
1.19,12,23.975363,True
1.19,12,23.98123,True
1.19,12,23.987025,True
1.19,12,23.99296,True
1.16,15,24.000259,True
1.19,12,24.006082,True
1.17,14,24.012967,True
1.19,12,24.018601,True
1.19,12,24.024413,True
1.15,16,24.032034,True
0.89,12,24.037725,True
1.19,12,24.04367,True
1.19,12,24.049676,True
1.19,12,24.055231,True
1.19,12,24.061358,True
1.17,14,24.067914,True
1.18,13,24.074126,True
1.19,12,24.080086,True
1.19,12,24.086316,True
1.17,14,24.093477,True
1.19,12,24.099045,True
1.18,13,24.105147,True
1.17,14,24.111797,True
1.19,12,24.117664,True
1.19,12,24.123868,True
1.17,14,24.130789,True
1.19,12,24.136548,True
1.19,12,24.142294,True
1.18,13,24.148491,True
1.14,17,24.156838,True
1.19,12,24.162821,True
1.16,15,24.169982,True
1.19,12,24.176137,True
0.88,13,24.182707,True
1.19,12,24.188868,True
1.19,12,24.19501,True
1.19,12,24.201012,True
1.17,14,24.208429,True
1.19,12,24.214169,True
1.19,12,24.220481,True
1.19,12,24.226278,True
1.19,12,24.232003,True
1.19,12,24.237568,True
1.19,12,24.243183,True
1.19,12,24.248917,True
1.19,12,24.254577,True
1.13,18,24.262998,True
1.19,12,24.268826,True
1.19,12,24.274669,True
1.19,12,24.280835,True
1.19,12,24.286762,True
1.19,12,24.292435,True
1.19,12,24.298179,True
1.19,12,24.303954,True
1.19,12,24.309779,True
1.19,12,24.315604,True
1.17,14,24.322503,True
1.18,13,24.32876,True
0.88,13,24.334953,True
1.19,12,24.340814,True
1.19,12,24.347009,True
1.19,12,24.368972,True
1.19,12,24.388345,True
1.19,12,24.394285,True
1.19,12,25.30134,True
1.19,12,25.307837,True
1.19,12,25.314638,True
1.17,14,25.323458,True
1.19,12,25.3306,True
1.19,12,25.338648,True
1.15,16,25.349003,True
1.19,12,25.356975,True
1.19,12,25.364515,True
1.19,12,25.371789,True
1.19,12,25.379506,True
1.18,13,25.388551,True
0.88,13,25.396429,True
1.19,12,25.403885,True
1.19,12,25.410488,True
1.19,12,25.417322,True
1.19,12,25.424692,True
1.17,14,25.433455,True
1.19,12,25.441315,True
1.19,12,25.448948,True
1.19,12,25.455904,True
1.19,12,25.462889,True
1.17,14,25.472281,True
1.19,12,25.479871,True
1.15,16,25.489413,True
1.19,12,25.495474,True
1.19,12,25.501402,True
1.19,12,25.507361,True
1.19,12,25.513335,True
1.19,12,25.519161,True
1.19,12,25.524965,True
1.19,12,25.530797,True
1.19,12,25.536628,True
1.19,12,25.542426,True
1.19,12,25.548637,True
1.19,12,25.554464,True
0.89,12,25.560147,True
1.18,13,25.566387,True
1.17,14,25.573035,True
1.13,18,25.581592,True
1.18,13,25.587802,True
1.18,13,25.594484,True
1.19,12,25.600171,True
1.19,12,25.606083,True
1.19,12,25.612243,True
1.17,14,25.619496,True
1.19,12,25.62638,True
1.15,16,25.634594,True
1.19,12,25.640865,True
1.19,12,25.646908,True
1.19,12,25.65291,True
1.18,13,25.659563,True
1.18,13,25.66669,True
1.17,14,25.674984,True
1.19,12,25.682866,True
1.19,12,25.6898,True
1.19,12,25.696645,True
1.19,12,25.703156,True
1.19,12,25.709393,True
1.17,14,25.716817,True
1.19,12,25.722791,True
1.17,14,25.729768,True
1.19,12,25.735648,True
1.19,12,25.741514,True
1.19,12,25.747395,True
1.19,12,25.753217,True
1.19,12,25.759097,True
1.19,12,25.765138,True
1.17,14,25.772202,True
0.89,12,25.778422,True
1.17,14,25.785097,True
1.19,12,25.790763,True
1.19,12,25.79655,True
1.19,12,25.802226,True
1.19,12,25.807993,True
1.17,14,25.814755,True
1.19,12,25.820602,True
1.17,14,25.827483,True
1.19,12,25.833173,True
1.19,12,25.838917,True
1.19,12,25.844606,True
1.19,12,25.850288,True
1.19,12,25.855933,True
1.19,12,25.861583,True
1.16,15,25.868677,True
0.89,12,25.874485,True
1.18,13,25.880773,True
1.19,12,25.886716,True
1.19,12,25.892597,True
1.19,12,25.89859,True
1.19,12,25.904815,True
1.19,12,25.910858,True
1.19,12,25.916651,True
1.17,14,25.923544,True
1.19,12,25.929543,True
1.17,14,25.93655,True
1.19,12,25.942381,True
1.19,12,25.948468,True
1.19,12,25.954398,True
1.19,12,25.960221,True
0.87,14,25.967441,True
1.18,13,25.973927,True
1.19,12,25.980328,True
1.19,12,25.986399,True
1.19,12,25.992541,True
1.17,14,25.999454,True
1.19,12,26.005356,True
1.19,12,26.01108,True
1.19,12,26.016975,True
1.19,12,26.022963,True
1.19,12,26.0288,True
1.19,12,26.034698,True
1.19,12,26.040372,True
1.19,12,26.046783,True
1.17,14,26.053644,True
1.18,13,26.060094,True
0.89,12,26.065836,True
1.19,12,26.072001,True
1.19,12,26.077688,True
1.19,12,26.083551,True
1.17,14,26.09039,True
1.19,12,26.096348,True
1.17,14,26.103271,True
1.17,14,26.110275,True
1.19,12,26.116401,True
1.19,12,26.122518,True
1.15,16,26.130447,True
1.19,12,26.136443,True
1.19,12,26.142327,True
1.19,12,26.148382,True
1.18,13,26.155403,True
1.19,12,26.161187,True
1.19,12,26.167736,True
1.19,12,26.17402,True
1.17,14,26.181393,True
1.19,12,26.187671,True
1.19,12,26.194349,True
1.19,12,26.200699,True
1.17,14,26.208285,True
1.19,12,26.214669,True
1.19,12,26.220808,True
1.17,14,26.227637,True
1.19,12,26.233327,True
1.18,13,26.239557,True
1.19,12,26.245324,True
1.19,12,26.251304,True
1.19,12,26.257541,True
1.19,12,26.263453,True
1.19,12,26.269317,True
1.19,12,26.275249,True
1.19,12,26.281647,True
1.17,14,26.288474,True
1.17,14,26.295223,True
1.19,12,26.301047,True
1.19,12,26.306875,True
1.19,12,26.312603,True
1.19,12,26.318515,True
1.19,12,26.324298,True
1.19,12,26.330187,True
1.19,12,26.336179,True
1.19,12,26.342373,True
1.17,14,26.349809,True
1.18,13,26.356785,True
1.19,12,27.324369,True
1.19,12,27.331768,True
1.19,12,27.340037,True
1.17,14,27.349992,True
1.19,12,27.356654,True
1.17,14,27.364008,True
1.19,12,27.371002,True
1.19,12,27.379125,True
1.17,14,27.388064,True
1.19,12,27.395298,True
1.19,12,27.401946,True
1.19,12,27.409109,True
1.19,12,27.416696,True
1.19,12,27.425223,True
1.19,12,27.432663,True
1.19,12,27.44022,True
1.17,14,27.449437,True
1.19,12,27.45742,True
1.19,12,27.464927,True
1.19,12,27.471899,True
1.19,12,27.479672,True
1.19,12,27.487559,True
1.19,12,27.49535,True
1.17,14,27.504538,True
1.19,12,27.511429,True
1.19,12,27.517392,True
1.19,12,27.523552,True
1.19,12,27.529389,True
1.19,12,27.535139,True
1.19,12,27.540858,True
1.19,12,27.54681,True
1.19,12,27.552587,True
1.19,12,27.558209,True
1.16,15,27.565572,True
1.19,12,27.571367,True
1.19,12,27.577237,True
0.89,12,27.583095,True
1.19,12,27.58892,True
1.17,14,27.59602,True
1.19,12,27.60179,True
1.13,18,27.610467,True
1.19,12,27.616429,True
1.19,12,27.622299,True
1.17,14,27.629065,True
1.19,12,27.634857,True
0.88,13,27.641166,True
1.19,12,27.647222,True
1.19,12,27.653248,True
1.19,12,27.659102,True
1.19,12,27.664895,True
1.19,12,27.670697,True
1.19,12,27.676524,True
0.87,14,27.683453,True
1.19,12,27.689181,True
1.19,12,27.694924,True
1.17,14,27.701999,True
1.19,12,27.707753,True
1.17,14,27.714503,True
1.19,12,27.720238,True
0.87,14,27.727426,True
1.19,12,27.733478,True
1.19,12,27.73937,True
1.19,12,27.745339,True
1.19,12,27.75119,True
1.19,12,27.7571,True
1.19,12,27.763075,True
1.19,12,27.768893,True
1.19,12,27.774716,True
1.19,12,27.780707,True
1.19,12,27.786742,True
1.19,12,27.792435,True
1.19,12,27.798269,True
1.19,12,27.804079,True
1.17,14,27.810862,True
1.19,12,27.81656,True
1.19,12,27.822256,True
1.19,12,27.828002,True
1.19,12,27.833741,True
1.19,12,27.83973,True
1.19,12,27.845483,True
1.19,12,27.851313,True
1.19,12,27.856995,True
1.19,12,27.862667,True
1.19,12,27.868357,True
1.19,12,27.874198,True
1.19,12,27.879877,True
1.19,12,27.885559,True
1.19,12,27.891416,True
1.19,12,27.897172,True
0.89,12,27.903138,True
1.19,12,27.908976,True
1.17,14,27.915692,True
1.18,13,27.922143,True
0.89,12,27.928129,True
1.19,12,27.934388,True
1.19,12,27.940273,True
1.19,12,27.945989,True
1.19,12,27.951805,True
0.89,12,27.957564,True
1.19,12,27.963384,True
1.19,12,27.969654,True
1.18,13,27.975963,True
1.17,14,27.983497,True
1.19,12,27.989479,True
1.19,12,27.995797,True
0.89,12,28.00161,True
1.19,12,28.007576,True
1.19,12,28.013405,True
1.19,12,28.019555,True
1.19,12,28.025374,True
1.17,14,28.032313,True
1.19,12,28.038453,True
1.17,14,28.045117,True
1.17,14,28.052466,True
1.19,12,28.05815,True
1.19,12,28.06417,True
1.19,12,28.069979,True
1.19,12,28.075591,True
1.17,14,28.082354,True
1.19,12,28.088252,True
1.17,14,28.094823,True
1.19,12,28.100813,True
1.19,12,28.10664,True
1.19,12,28.112327,True
1.19,12,28.118099,True
1.19,12,28.123899,True
1.19,12,28.129686,True
1.19,12,28.135429,True
1.19,12,28.141138,True
1.19,12,28.146912,True
1.19,12,28.152617,True
1.19,12,28.158598,True
1.19,12,28.164915,True
1.19,12,28.170773,True
1.19,12,28.176436,True
1.19,12,28.182482,True
1.17,14,28.189653,True
1.17,14,28.197039,True
1.18,13,28.203406,True
1.19,12,28.209597,True
1.17,14,28.216803,True
1.19,12,28.222646,True
1.19,12,28.228636,True
1.19,12,28.234602,True
1.19,12,28.240623,True
1.19,12,28.24673,True
1.19,12,28.252877,True
1.19,12,28.258635,True
1.19,12,28.264204,True
1.19,12,28.269963,True
1.19,12,28.275806,True
1.19,12,28.281787,True
1.19,12,28.287722,True
1.19,12,28.293855,True
1.17,14,28.3009,True
1.19,12,28.306797,True
1.17,14,28.313664,True
1.19,12,28.319634,True
1.19,12,28.325603,True
1.19,12,28.331421,True
1.19,12,28.337363,True
1.19,12,28.343359,True
1.17,14,28.350157,True
1.19,12,28.356042,True
1.19,12,28.36181,True
1.15,16,29.299837,True
1.19,12,29.307933,True
1.19,12,29.316972,True
1.19,12,29.325433,True
1.19,12,29.334319,True
1.19,12,29.341669,True
1.19,12,29.350447,True
1.17,14,29.359015,True
1.19,12,29.366495,True
1.19,12,29.373577,True
1.17,14,29.381536,True
1.19,12,29.388114,True
1.19,12,29.3959,True
1.19,12,29.402273,True
1.19,12,29.409178,True
1.19,12,29.415836,True
1.19,12,29.423925,True
1.19,12,29.431618,True
1.15,16,29.441837,True
1.19,12,29.449396,True
1.19,12,29.457039,True
1.19,12,29.464882,True
1.19,12,29.471854,True
1.19,12,29.480422,True
1.19,12,29.48804,True
1.19,12,29.494252,True
1.19,12,29.500562,True
1.19,12,29.506918,True
1.17,14,29.514032,True
1.19,12,29.520189,True
1.17,14,29.527375,True
1.19,12,29.533619,True
1.19,12,29.539744,True
1.19,12,29.545817,True
1.19,12,29.551959,True
1.19,12,29.557667,True
1.19,12,29.563381,True
1.19,12,29.569287,True
1.19,12,29.574998,True
1.17,14,29.581964,True
1.19,12,29.587676,True
1.19,12,29.593489,True
1.19,12,29.599588,True
1.18,13,29.605766,True
1.19,12,29.611557,True
1.19,12,29.617979,True
1.19,12,29.62381,True
1.19,12,29.629519,True
1.18,13,29.63591,True
1.19,12,29.641628,True
1.19,12,29.647429,True
1.19,12,29.653307,True
1.19,12,29.659181,True
1.19,12,29.665115,True
1.19,12,29.671204,True
1.19,12,29.676874,True
1.18,13,29.683111,True
1.19,12,29.688814,True
0.89,12,29.694581,True
1.19,12,29.700331,True
1.19,12,29.706314,True
1.19,12,29.712094,True
1.19,12,29.717948,True
1.17,14,29.72468,True
1.19,12,29.730399,True
1.19,12,29.736147,True
0.89,12,29.742199,True
1.18,13,29.748543,True
1.19,12,29.754272,True
1.19,12,29.759856,True
1.19,12,29.765737,True
1.19,12,29.77163,True
1.19,12,29.777432,True
1.19,12,29.783014,True
1.19,12,29.788757,True
1.17,14,29.795279,True
1.19,12,29.801011,True
1.19,12,29.806794,True
1.19,12,29.812434,True
1.19,12,29.818329,True
0.89,12,29.824405,True
1.15,16,29.832594,True
1.17,14,29.839444,True
1.17,14,29.846139,True
1.17,14,29.852909,True
1.19,12,29.858508,True
1.19,12,29.864104,True
1.19,12,29.869781,True
1.19,12,29.875479,True
1.17,14,29.882023,True
1.19,12,29.887895,True
1.19,12,29.893812,True
1.19,12,29.89989,True
1.17,14,29.906971,True
1.19,12,29.912931,True
1.16,15,29.920297,True
0.89,12,29.926268,True
1.17,14,29.933512,True
1.19,12,29.939423,True
1.17,14,29.946313,True
1.17,14,29.953302,True
1.15,16,29.96111,True
1.19,12,29.966931,True
1.19,12,29.972926,True
1.19,12,29.979068,True
1.17,14,29.986413,True
1.19,12,29.992345,True
1.19,12,29.998806,True
1.17,14,30.005735,True
1.18,13,30.012103,True
0.89,12,30.017869,True
1.19,12,30.023824,True
1.19,12,30.029758,True
1.19,12,30.035647,True
1.19,12,30.041435,True
1.19,12,30.047548,True
1.17,14,30.054548,True
1.19,12,30.060239,True
1.17,14,30.067119,True
1.19,12,30.07289,True
1.19,12,30.078616,True
1.18,13,30.084853,True
1.19,12,30.090629,True
1.19,12,30.09647,True
1.19,12,30.102175,True
1.19,12,30.107843,True
1.19,12,30.114146,True
1.19,12,30.120254,True
1.19,12,30.126048,True
1.19,12,30.131916,True
1.19,12,30.137707,True
1.19,12,30.143527,True
1.19,12,30.149243,True
1.19,12,30.155334,True
1.17,14,30.162206,True
1.17,14,30.169401,True
1.17,14,30.176228,True
1.19,12,30.182328,True
1.19,12,30.188446,True
1.17,14,30.196578,True
1.19,12,30.203376,True
1.19,12,30.210341,True
1.19,12,30.216427,True
1.17,14,30.223127,True
1.19,12,30.228906,True
1.19,12,30.234786,True
1.18,13,30.240877,True
1.19,12,30.246683,True
1.17,14,30.253993,True
1.19,12,30.259678,True
1.19,12,30.265618,True
1.19,12,30.271729,True
1.19,12,30.277957,True
1.19,12,30.284026,True
1.17,14,30.29107,True
1.19,12,30.29697,True
1.19,12,30.302748,True
1.19,12,30.3085,True
1.19,12,30.314381,True
1.19,12,30.32018,True
1.17,14,30.326938,True
1.19,12,30.332675,True
1.19,12,30.338503,True
1.19,12,30.344349,True
1.18,13,30.350624,True
1.19,12,31.309809,True
1.19,12,31.317719,True
1.19,12,31.325203,True
1.19,12,31.332397,True
1.18,13,31.341347,True
1.19,12,31.349363,True
1.19,12,31.35664,True
1.17,14,31.364665,True
1.19,12,31.371324,True
1.19,12,31.378135,True
1.19,12,31.384542,True
1.19,12,31.391652,True
1.17,14,31.401173,True
1.18,13,31.409251,True
1.19,12,31.41834,True
1.19,12,31.426978,True
1.19,12,31.434093,True
1.19,12,31.441193,True
1.19,12,31.449072,True
1.19,12,31.456552,True
1.19,12,31.465017,True
1.19,12,31.472588,True
1.19,12,31.479589,True
1.19,12,31.485884,True
1.19,12,31.49281,True
1.19,12,31.499182,True
1.19,12,31.505487,True
1.19,12,31.511964,True
1.17,14,31.519311,True
1.19,12,31.525231,True
1.19,12,31.531337,True
1.19,12,31.537091,True
1.19,12,31.542918,True
1.17,14,31.549601,True
1.19,12,31.55543,True
1.19,12,31.561365,True
1.19,12,31.567051,True
1.19,12,31.573329,True
1.17,14,31.579955,True
1.19,12,31.585885,True
1.18,13,31.592641,True
